"property_id","created_at","device_prop_name","property_value","property_obj","property_addr"
"629752b888c869f87c1160af",2022-10-17 07:45:18.966 +0300,RF'Area06'OS33'AHUMRF04'RATSP,20,analogValue:13,"6:0x01a8"
"629752b888c869f87c1160af",2022-12-08 07:36:56.253 +0300,RF'Area06'OS33'AHUMRF04'RATSP,22,analogValue:13,"6:0x01a8"
"629752b888c869f87c1160af",2023-02-09 17:11:26.048 +0300,RF'Area06'OS33'AHUMRF04'RATSP,22,analogValue:13,"6:0x01a8"
"629752b888c869f87c1160af",2022-12-22 15:26:40.710 +0300,RF'Area06'OS33'AHUMRF04'RATSP,22,analogValue:13,"6:0x01a8"
"629752b888c869f87c1160af",2023-01-28 09:40:01.663 +0300,RF'Area06'OS33'AHUMRF04'RATSP,22,analogValue:13,"6:0x01a8"
"629752b888c869f87c1160af",2022-10-17 06:16:34.037 +0300,RF'Area06'OS33'AHUMRF04'RATSP,20,analogValue:13,"6:0x01a8"
"629752b888c869f87c1160af",2022-10-10 05:30:50.684 +0300,RF'Area06'OS33'AHUMRF04'RATSP,20,analogValue:13,"6:0x01a8"
"629752b888c869f87c1160af",2023-01-25 06:24:47.624 +0300,RF'Area06'OS33'AHUMRF04'RATSP,22,analogValue:13,"6:0x01a8"
"629752b888c869f87c1160af",2023-02-09 18:36:55.085 +0300,RF'Area06'OS33'AHUMRF04'RATSP,22,analogValue:13,"6:0x01a8"
"629752b888c869f87c1160af",2022-12-20 05:57:39.279 +0300,RF'Area06'OS33'AHUMRF04'RATSP,22,analogValue:13,"6:0x01a8"
"629752b888c869f87c1160af",2022-11-23 07:17:35.130 +0300,RF'Area06'OS33'AHUMRF04'RATSP,22,analogValue:13,"6:0x01a8"
"629752b888c869f87c1160af",2022-10-17 04:48:06.247 +0300,RF'Area06'OS33'AHUMRF04'RATSP,20,analogValue:13,"6:0x01a8"
"629752b888c869f87c1160af",2023-01-20 05:06:04.148 +0300,RF'Area06'OS33'AHUMRF04'RATSP,22,analogValue:13,"6:0x01a8"
"629752b888c869f87c1160af",2023-02-14 22:55:20.867 +0300,RF'Area06'OS33'AHUMRF04'RATSP,24,analogValue:13,"6:0x01a8"
"629752b888c869f87c1160af",2023-02-09 20:03:19.941 +0300,RF'Area06'OS33'AHUMRF04'RATSP,22,analogValue:13,"6:0x01a8"
"629752b888c869f87c1160af",2022-10-10 03:23:56.816 +0300,RF'Area06'OS33'AHUMRF04'RATSP,20,analogValue:13,"6:0x01a8"
"629752b888c869f87c1160af",2022-11-23 04:23:44.825 +0300,RF'Area06'OS33'AHUMRF04'RATSP,22,analogValue:13,"6:0x01a8"
"629752b888c869f87c1160af",2022-10-17 03:20:34.480 +0300,RF'Area06'OS33'AHUMRF04'RATSP,20,analogValue:13,"6:0x01a8"
"629752b888c869f87c1160af",2022-12-21 21:50:00.432 +0300,RF'Area06'OS33'AHUMRF04'RATSP,22,analogValue:13,"6:0x01a8"
"629752b888c869f87c1160af",2022-11-23 01:29:50.432 +0300,RF'Area06'OS33'AHUMRF04'RATSP,22,analogValue:13,"6:0x01a8"
"629752b888c869f87c1160af",2023-02-09 21:32:57.112 +0300,RF'Area06'OS33'AHUMRF04'RATSP,22,analogValue:13,"6:0x01a8"
"629752b888c869f87c1160af",2022-10-10 01:16:59.035 +0300,RF'Area06'OS33'AHUMRF04'RATSP,20,analogValue:13,"6:0x01a8"
"629752b888c869f87c1160af",2023-02-12 23:37:32.714 +0300,RF'Area06'OS33'AHUMRF04'RATSP,24,analogValue:13,"6:0x01a8"
"629752b888c869f87c1160af",2022-10-17 01:52:44.321 +0300,RF'Area06'OS33'AHUMRF04'RATSP,20,analogValue:13,"6:0x01a8"
"629752b888c869f87c1160af",2022-12-05 01:22:25.357 +0300,RF'Area06'OS33'AHUMRF04'RATSP,22,analogValue:13,"6:0x01a8"
"629752b888c869f87c1160af",2022-09-30 19:40:26.725 +0300,RF'Area06'OS33'AHUMRF04'RATSP,20,analogValue:13,"6:0x01a8"
"629752b888c869f87c1160af",2023-01-09 19:19:31.474 +0300,RF'Area06'OS33'AHUMRF04'RATSP,22,analogValue:13,"6:0x01a8"
"629752b888c869f87c1160af",2023-01-05 23:23:52.812 +0300,RF'Area06'OS33'AHUMRF04'RATSP,22,analogValue:13,"6:0x01a8"
"629752b888c869f87c1160af",2022-12-16 07:40:18.690 +0300,RF'Area06'OS33'AHUMRF04'RATSP,22,analogValue:13,"6:0x01a8"
"629752b888c869f87c1160af",2023-02-09 23:02:32.675 +0300,RF'Area06'OS33'AHUMRF04'RATSP,22,analogValue:13,"6:0x01a8"
"629752b888c869f87c1160af",2023-01-06 00:50:41.253 +0300,RF'Area06'OS33'AHUMRF04'RATSP,22,analogValue:13,"6:0x01a8"
"629752b888c869f87c1160af",2023-01-09 20:45:17.942 +0300,RF'Area06'OS33'AHUMRF04'RATSP,22,analogValue:13,"6:0x01a8"
"629752b888c869f87c1160af",2023-01-09 17:53:06.462 +0300,RF'Area06'OS33'AHUMRF04'RATSP,22,analogValue:13,"6:0x01a8"
"629752b888c869f87c1160af",2022-11-22 22:35:45.414 +0300,RF'Area06'OS33'AHUMRF04'RATSP,22,analogValue:13,"6:0x01a8"
"629752b888c869f87c1160af",2023-01-09 15:44:22.077 +0300,RF'Area06'OS33'AHUMRF04'RATSP,22,analogValue:13,"6:0x01a8"
"629752b888c869f87c1160af",2023-01-05 21:57:26.651 +0300,RF'Area06'OS33'AHUMRF04'RATSP,22,analogValue:13,"6:0x01a8"
"629752b888c869f87c1160af",2023-01-28 11:07:43.340 +0300,RF'Area06'OS33'AHUMRF04'RATSP,22,analogValue:13,"6:0x01a8"
"629752b888c869f87c1160af",2023-01-09 14:12:58.836 +0300,RF'Area06'OS33'AHUMRF04'RATSP,22,analogValue:13,"6:0x01a8"
"629752b888c869f87c1160af",2023-01-09 12:00:00.504 +0300,RF'Area06'OS33'AHUMRF04'RATSP,22,analogValue:13,"6:0x01a8"
"629752b888c869f87c1160af",2022-10-09 23:09:52.667 +0300,RF'Area06'OS33'AHUMRF04'RATSP,20,analogValue:13,"6:0x01a8"
"629752b888c869f87c1160af",2023-01-09 22:11:03.756 +0300,RF'Area06'OS33'AHUMRF04'RATSP,22,analogValue:13,"6:0x01a8"
"629752b888c869f87c1160af",2022-12-08 05:22:18.749 +0300,RF'Area06'OS33'AHUMRF04'RATSP,22,analogValue:13,"6:0x01a8"
"629752b888c869f87c1160af",2023-01-05 20:31:11.187 +0300,RF'Area06'OS33'AHUMRF04'RATSP,22,analogValue:13,"6:0x01a8"
"629752b888c869f87c1160af",2023-01-18 08:56:55.601 +0300,RF'Area06'OS33'AHUMRF04'RATSP,22,analogValue:13,"6:0x01a8"
"629752b888c869f87c1160af",2023-01-15 06:43:06.114 +0300,RF'Area06'OS33'AHUMRF04'RATSP,22,analogValue:13,"6:0x01a8"
"629752b888c869f87c1160af",2023-01-09 09:56:41.598 +0300,RF'Area06'OS33'AHUMRF04'RATSP,22,analogValue:13,"6:0x01a8"
"629752b888c869f87c1160af",2022-11-22 19:41:26.283 +0300,RF'Area06'OS33'AHUMRF04'RATSP,22,analogValue:13,"6:0x01a8"
"629752b888c869f87c1160af",2023-01-20 06:33:13.056 +0300,RF'Area06'OS33'AHUMRF04'RATSP,22,analogValue:13,"6:0x01a8"
"629752b888c869f87c1160af",2023-01-06 02:17:43.965 +0300,RF'Area06'OS33'AHUMRF04'RATSP,22,analogValue:13,"6:0x01a8"
"629752b888c869f87c1160af",2022-10-17 00:25:09.866 +0300,RF'Area06'OS33'AHUMRF04'RATSP,20,analogValue:13,"6:0x01a8"
"629752b888c869f87c1160af",2023-01-09 23:37:31.239 +0300,RF'Area06'OS33'AHUMRF04'RATSP,22,analogValue:13,"6:0x01a8"
"629752b888c869f87c1160af",2023-01-05 19:05:38.356 +0300,RF'Area06'OS33'AHUMRF04'RATSP,22,analogValue:13,"6:0x01a8"
"629752b888c869f87c1160af",2023-01-09 08:27:38.983 +0300,RF'Area06'OS33'AHUMRF04'RATSP,22,analogValue:13,"6:0x01a8"
"629752b888c869f87c1160af",2023-01-25 07:52:32.280 +0300,RF'Area06'OS33'AHUMRF04'RATSP,22,analogValue:13,"6:0x01a8"
"629752b888c869f87c1160af",2022-11-22 16:47:18.958 +0300,RF'Area06'OS33'AHUMRF04'RATSP,22,analogValue:13,"6:0x01a8"
"629752b888c869f87c1160af",2023-01-09 06:59:54.027 +0300,RF'Area06'OS33'AHUMRF04'RATSP,22,analogValue:13,"6:0x01a8"
"629752b888c869f87c1160af",2022-12-22 21:08:44.948 +0300,RF'Area06'OS33'AHUMRF04'RATSP,22,analogValue:13,"6:0x01a8"
"629752b888c869f87c1160af",2023-01-05 17:40:39.281 +0300,RF'Area06'OS33'AHUMRF04'RATSP,22,analogValue:13,"6:0x01a8"
"629752b888c869f87c1160af",2022-10-04 21:30:51.135 +0300,RF'Area06'OS33'AHUMRF04'RATSP,20,analogValue:13,"6:0x01a8"
"629752b888c869f87c1160af",2022-11-22 13:53:24.252 +0300,RF'Area06'OS33'AHUMRF04'RATSP,22,analogValue:13,"6:0x01a8"
"629752b888c869f87c1160af",2023-01-10 01:04:05.231 +0300,RF'Area06'OS33'AHUMRF04'RATSP,22,analogValue:13,"6:0x01a8"
"629752b888c869f87c1160af",2023-01-09 05:33:18.781 +0300,RF'Area06'OS33'AHUMRF04'RATSP,22,analogValue:13,"6:0x01a8"
"629752b888c869f87c1160af",2022-12-04 23:54:45.611 +0300,RF'Area06'OS33'AHUMRF04'RATSP,22,analogValue:13,"6:0x01a8"
"629752b888c869f87c1160af",2022-12-16 05:44:48.374 +0300,RF'Area06'OS33'AHUMRF04'RATSP,22,analogValue:13,"6:0x01a8"
"629752b888c869f87c1160af",2022-11-22 12:16:07.644 +0300,RF'Area06'OS33'AHUMRF04'RATSP,22,analogValue:13,"6:0x01a8"
"629752b888c869f87c1160af",2023-01-09 04:06:38.118 +0300,RF'Area06'OS33'AHUMRF04'RATSP,22,analogValue:13,"6:0x01a8"
"629752b888c869f87c1160af",2023-01-05 15:32:50.846 +0300,RF'Area06'OS33'AHUMRF04'RATSP,22,analogValue:13,"6:0x01a8"
"629752b888c869f87c1160af",2023-01-06 03:44:50.637 +0300,RF'Area06'OS33'AHUMRF04'RATSP,22,analogValue:13,"6:0x01a8"
"629752b888c869f87c1160af",2023-02-10 00:31:37.336 +0300,RF'Area06'OS33'AHUMRF04'RATSP,22,analogValue:13,"6:0x01a8"
"629752b888c869f87c1160af",2023-01-10 02:29:49.195 +0300,RF'Area06'OS33'AHUMRF04'RATSP,22,analogValue:13,"6:0x01a8"
"629752b888c869f87c1160af",2023-01-28 12:34:21.822 +0300,RF'Area06'OS33'AHUMRF04'RATSP,22,analogValue:13,"6:0x01a8"
"629752b888c869f87c1160af",2022-12-08 03:11:26.178 +0300,RF'Area06'OS33'AHUMRF04'RATSP,22,analogValue:13,"6:0x01a8"
"629752b888c869f87c1160af",2023-01-09 02:39:51.028 +0300,RF'Area06'OS33'AHUMRF04'RATSP,22,analogValue:13,"6:0x01a8"
"629752b888c869f87c1160af",2022-12-18 08:16:02.793 +0300,RF'Area06'OS33'AHUMRF04'RATSP,22,analogValue:13,"6:0x01a8"
"629752b888c869f87c1160af",2023-01-05 14:05:34.906 +0300,RF'Area06'OS33'AHUMRF04'RATSP,22,analogValue:13,"6:0x01a8"
"629752b888c869f87c1160af",2023-01-09 01:12:34.276 +0300,RF'Area06'OS33'AHUMRF04'RATSP,22,analogValue:13,"6:0x01a8"
"629752b888c869f87c1160af",2023-01-16 13:08:46.667 +0300,RF'Area06'OS33'AHUMRF04'RATSP,22,analogValue:13,"6:0x01a8"
"629752b888c869f87c1160af",2022-10-16 22:56:50.320 +0300,RF'Area06'OS33'AHUMRF04'RATSP,20,analogValue:13,"6:0x01a8"
"629752b888c869f87c1160af",2022-11-22 10:48:39.809 +0300,RF'Area06'OS33'AHUMRF04'RATSP,22,analogValue:13,"6:0x01a8"
"629752b888c869f87c1160af",2023-01-10 03:56:03.600 +0300,RF'Area06'OS33'AHUMRF04'RATSP,22,analogValue:13,"6:0x01a8"
"629752b888c869f87c1160af",2022-10-09 21:02:52.970 +0300,RF'Area06'OS33'AHUMRF04'RATSP,20,analogValue:13,"6:0x01a8"
"629752b888c869f87c1160af",2023-01-08 23:45:36.700 +0300,RF'Area06'OS33'AHUMRF04'RATSP,22,analogValue:13,"6:0x01a8"
"629752b888c869f87c1160af",2023-01-25 09:20:09.471 +0300,RF'Area06'OS33'AHUMRF04'RATSP,22,analogValue:13,"6:0x01a8"
"629752b888c869f87c1160af",2023-01-20 08:00:59.811 +0300,RF'Area06'OS33'AHUMRF04'RATSP,22,analogValue:13,"6:0x01a8"
"629752b888c869f87c1160af",2023-01-05 12:39:43.023 +0300,RF'Area06'OS33'AHUMRF04'RATSP,22,analogValue:13,"6:0x01a8"
"629752b888c869f87c1160af",2022-11-22 09:21:48.143 +0300,RF'Area06'OS33'AHUMRF04'RATSP,22,analogValue:13,"6:0x01a8"
"629752b888c869f87c1160af",2023-01-06 05:12:00.497 +0300,RF'Area06'OS33'AHUMRF04'RATSP,22,analogValue:13,"6:0x01a8"
"629752b888c869f87c1160af",2022-12-21 20:24:14.748 +0300,RF'Area06'OS33'AHUMRF04'RATSP,22,analogValue:13,"6:0x01a8"
"629752b888c869f87c1160af",2023-01-08 22:18:53.910 +0300,RF'Area06'OS33'AHUMRF04'RATSP,22,analogValue:13,"6:0x01a8"
"629752b888c869f87c1160af",2023-01-10 05:20:44.293 +0300,RF'Area06'OS33'AHUMRF04'RATSP,22,analogValue:13,"6:0x01a8"
"629752b888c869f87c1160af",2022-11-22 07:54:32.997 +0300,RF'Area06'OS33'AHUMRF04'RATSP,22,analogValue:13,"6:0x01a8"
"629752b888c869f87c1160af",2023-01-08 20:52:03.032 +0300,RF'Area06'OS33'AHUMRF04'RATSP,22,analogValue:13,"6:0x01a8"
"629752b888c869f87c1160af",2022-10-13 13:03:27.118 +0300,RF'Area06'OS33'AHUMRF04'RATSP,20,analogValue:13,"6:0x01a8"
"629752b888c869f87c1160af",2023-01-05 11:13:19.330 +0300,RF'Area06'OS33'AHUMRF04'RATSP,22,analogValue:13,"6:0x01a8"
"629752b888c869f87c1160af",2022-12-04 22:27:12.964 +0300,RF'Area06'OS33'AHUMRF04'RATSP,22,analogValue:13,"6:0x01a8"
"629752b888c869f87c1160af",2023-01-08 19:24:55.325 +0300,RF'Area06'OS33'AHUMRF04'RATSP,22,analogValue:13,"6:0x01a8"
"629752b888c869f87c1160af",2022-12-16 03:49:16.013 +0300,RF'Area06'OS33'AHUMRF04'RATSP,22,analogValue:13,"6:0x01a8"
"629752b888c869f87c1160af",2022-11-22 06:27:32.714 +0300,RF'Area06'OS33'AHUMRF04'RATSP,22,analogValue:13,"6:0x01a8"
"629752b888c869f87c1160af",2023-01-10 06:45:42.071 +0300,RF'Area06'OS33'AHUMRF04'RATSP,22,analogValue:13,"6:0x01a8"
"629752b888c869f87c1160af",2023-01-05 09:46:25.170 +0300,RF'Area06'OS33'AHUMRF04'RATSP,22,analogValue:13,"6:0x01a8"
"629752b888c869f87c1160af",2022-09-30 18:13:12.136 +0300,RF'Area06'OS33'AHUMRF04'RATSP,20,analogValue:13,"6:0x01a8"
"629752b888c869f87c1160af",2023-01-08 17:57:02.968 +0300,RF'Area06'OS33'AHUMRF04'RATSP,22,analogValue:13,"6:0x01a8"
"629752b888c869f87c1160af",2023-01-28 14:00:45.229 +0300,RF'Area06'OS33'AHUMRF04'RATSP,22,analogValue:13,"6:0x01a8"
"629752b888c869f87c1160af",2022-12-08 00:59:18.274 +0300,RF'Area06'OS33'AHUMRF04'RATSP,22,analogValue:13,"6:0x01a8"
"629752b888c869f87c1160af",2023-02-12 01:34:34.260 +0300,RF'Area06'OS33'AHUMRF04'RATSP,24,analogValue:13,"6:0x01a8"
"629752b888c869f87c1160af",2023-01-06 06:39:45.289 +0300,RF'Area06'OS33'AHUMRF04'RATSP,22,analogValue:13,"6:0x01a8"
"629752b888c869f87c1160af",2023-02-10 02:00:57.352 +0300,RF'Area06'OS33'AHUMRF04'RATSP,22,analogValue:13,"6:0x01a8"
"629752b888c869f87c1160af",2023-01-08 16:10:05.665 +0300,RF'Area06'OS33'AHUMRF04'RATSP,22,analogValue:13,"6:0x01a8"
"629752b888c869f87c1160af",2023-01-10 08:10:39.227 +0300,RF'Area06'OS33'AHUMRF04'RATSP,22,analogValue:13,"6:0x01a8"
"629752b888c869f87c1160af",2022-12-20 04:28:56.335 +0300,RF'Area06'OS33'AHUMRF04'RATSP,22,analogValue:13,"6:0x01a8"
"629752b888c869f87c1160af",2023-01-05 08:19:30.739 +0300,RF'Area06'OS33'AHUMRF04'RATSP,22,analogValue:13,"6:0x01a8"
"629752b888c869f87c1160af",2022-11-22 05:00:38.468 +0300,RF'Area06'OS33'AHUMRF04'RATSP,22,analogValue:13,"6:0x01a8"
"629752b888c869f87c1160af",2023-01-08 14:41:52.268 +0300,RF'Area06'OS33'AHUMRF04'RATSP,22,analogValue:13,"6:0x01a8"
"629752b888c869f87c1160af",2023-01-25 10:48:22.897 +0300,RF'Area06'OS33'AHUMRF04'RATSP,22,analogValue:13,"6:0x01a8"
"629752b888c869f87c1160af",2023-01-08 13:14:17.302 +0300,RF'Area06'OS33'AHUMRF04'RATSP,22,analogValue:13,"6:0x01a8"
"629752b888c869f87c1160af",2023-01-05 06:52:28.799 +0300,RF'Area06'OS33'AHUMRF04'RATSP,22,analogValue:13,"6:0x01a8"
"629752b888c869f87c1160af",2022-10-16 21:28:28.995 +0300,RF'Area06'OS33'AHUMRF04'RATSP,20,analogValue:13,"6:0x01a8"
"629752b888c869f87c1160af",2023-01-10 09:36:05.761 +0300,RF'Area06'OS33'AHUMRF04'RATSP,22,analogValue:13,"6:0x01a8"
"629752b888c869f87c1160af",2023-01-20 09:28:31.761 +0300,RF'Area06'OS33'AHUMRF04'RATSP,22,analogValue:13,"6:0x01a8"
"629752b888c869f87c1160af",2022-11-22 03:33:49.963 +0300,RF'Area06'OS33'AHUMRF04'RATSP,22,analogValue:13,"6:0x01a8"
"629752b888c869f87c1160af",2022-12-16 01:53:55.000 +0300,RF'Area06'OS33'AHUMRF04'RATSP,22,analogValue:13,"6:0x01a8"
"629752b888c869f87c1160af",2022-11-22 02:06:49.732 +0300,RF'Area06'OS33'AHUMRF04'RATSP,22,analogValue:13,"6:0x01a8"
"629752b888c869f87c1160af",2023-01-08 11:49:03.771 +0300,RF'Area06'OS33'AHUMRF04'RATSP,22,analogValue:13,"6:0x01a8"
"629752b888c869f87c1160af",2023-01-06 08:05:56.406 +0300,RF'Area06'OS33'AHUMRF04'RATSP,22,analogValue:13,"6:0x01a8"
"629752b888c869f87c1160af",2022-12-04 20:59:45.395 +0300,RF'Area06'OS33'AHUMRF04'RATSP,22,analogValue:13,"6:0x01a8"
"629752b888c869f87c1160af",2022-10-09 18:55:32.760 +0300,RF'Area06'OS33'AHUMRF04'RATSP,20,analogValue:13,"6:0x01a8"
"629752b888c869f87c1160af",2023-01-05 05:25:23.778 +0300,RF'Area06'OS33'AHUMRF04'RATSP,22,analogValue:13,"6:0x01a8"
"629752b888c869f87c1160af",2023-01-10 11:17:03.531 +0300,RF'Area06'OS33'AHUMRF04'RATSP,22,analogValue:13,"6:0x01a8"
"629752b888c869f87c1160af",2023-01-08 10:23:58.609 +0300,RF'Area06'OS33'AHUMRF04'RATSP,22,analogValue:13,"6:0x01a8"
"629752b888c869f87c1160af",2022-10-15 07:26:05.698 +0300,RF'Area06'OS33'AHUMRF04'RATSP,20,analogValue:13,"6:0x01a8"
"629752b888c869f87c1160af",2022-12-07 22:44:59.209 +0300,RF'Area06'OS33'AHUMRF04'RATSP,22,analogValue:13,"6:0x01a8"
"629752b888c869f87c1160af",2023-01-08 08:59:16.957 +0300,RF'Area06'OS33'AHUMRF04'RATSP,22,analogValue:13,"6:0x01a8"
"629752b888c869f87c1160af",2022-11-22 00:39:51.185 +0300,RF'Area06'OS33'AHUMRF04'RATSP,22,analogValue:13,"6:0x01a8"
"629752b888c869f87c1160af",2023-01-05 03:58:39.251 +0300,RF'Area06'OS33'AHUMRF04'RATSP,22,analogValue:13,"6:0x01a8"
"629752b888c869f87c1160af",2023-01-28 15:27:24.349 +0300,RF'Area06'OS33'AHUMRF04'RATSP,22,analogValue:13,"6:0x01a8"
"629752b888c869f87c1160af",2023-02-13 01:05:18.474 +0300,RF'Area06'OS33'AHUMRF04'RATSP,24,analogValue:13,"6:0x01a8"
"629752b888c869f87c1160af",2023-02-15 16:43:53.611 +0300,RF'Area06'OS33'AHUMRF04'RATSP,24,analogValue:13,"6:0x01a8"
"629752b888c869f87c1160af",2023-01-10 12:42:44.151 +0300,RF'Area06'OS33'AHUMRF04'RATSP,22,analogValue:13,"6:0x01a8"
"629752b888c869f87c1160af",2023-01-08 07:34:47.687 +0300,RF'Area06'OS33'AHUMRF04'RATSP,22,analogValue:13,"6:0x01a8"
"629752b888c869f87c1160af",2022-10-14 16:51:06.394 +0300,RF'Area06'OS33'AHUMRF04'RATSP,20,analogValue:13,"6:0x01a8"
"629752b888c869f87c1160af",2022-09-30 10:56:35.034 +0300,RF'Area06'OS33'AHUMRF04'RATSP,20,analogValue:13,"6:0x01a8"
"629752b888c869f87c1160af",2023-01-06 09:32:23.492 +0300,RF'Area06'OS33'AHUMRF04'RATSP,22,analogValue:13,"6:0x01a8"
"629752b888c869f87c1160af",2023-01-08 06:10:43.550 +0300,RF'Area06'OS33'AHUMRF04'RATSP,22,analogValue:13,"6:0x01a8"
"629752b888c869f87c1160af",2023-01-05 02:31:51.491 +0300,RF'Area06'OS33'AHUMRF04'RATSP,22,analogValue:13,"6:0x01a8"
"629752b888c869f87c1160af",2022-11-21 23:12:17.858 +0300,RF'Area06'OS33'AHUMRF04'RATSP,22,analogValue:13,"6:0x01a8"
"629752b888c869f87c1160af",2023-02-10 03:28:50.215 +0300,RF'Area06'OS33'AHUMRF04'RATSP,22,analogValue:13,"6:0x01a8"
"629752b888c869f87c1160af",2023-01-10 14:08:59.638 +0300,RF'Area06'OS33'AHUMRF04'RATSP,22,analogValue:13,"6:0x01a8"
"629752b888c869f87c1160af",2023-01-05 01:05:07.380 +0300,RF'Area06'OS33'AHUMRF04'RATSP,22,analogValue:13,"6:0x01a8"
"629752b888c869f87c1160af",2023-01-25 12:16:01.418 +0300,RF'Area06'OS33'AHUMRF04'RATSP,22,analogValue:13,"6:0x01a8"
"629752b888c869f87c1160af",2023-01-04 23:38:33.948 +0300,RF'Area06'OS33'AHUMRF04'RATSP,22,analogValue:13,"6:0x01a8"
"629752b888c869f87c1160af",2023-01-20 10:57:07.692 +0300,RF'Area06'OS33'AHUMRF04'RATSP,22,analogValue:13,"6:0x01a8"
"629752b888c869f87c1160af",2023-01-04 22:11:50.859 +0300,RF'Area06'OS33'AHUMRF04'RATSP,22,analogValue:13,"6:0x01a8"
"629752b888c869f87c1160af",2022-11-21 21:44:47.416 +0300,RF'Area06'OS33'AHUMRF04'RATSP,22,analogValue:13,"6:0x01a8"
"629752b888c869f87c1160af",2023-01-04 20:45:19.866 +0300,RF'Area06'OS33'AHUMRF04'RATSP,22,analogValue:13,"6:0x01a8"
"629752b888c869f87c1160af",2022-10-16 19:59:55.954 +0300,RF'Area06'OS33'AHUMRF04'RATSP,20,analogValue:13,"6:0x01a8"
"629752b888c869f87c1160af",2023-01-15 08:08:57.014 +0300,RF'Area06'OS33'AHUMRF04'RATSP,22,analogValue:13,"6:0x01a8"
"629752b888c869f87c1160af",2023-01-10 15:35:11.078 +0300,RF'Area06'OS33'AHUMRF04'RATSP,22,analogValue:13,"6:0x01a8"
"629752b888c869f87c1160af",2022-11-21 20:16:58.649 +0300,RF'Area06'OS33'AHUMRF04'RATSP,22,analogValue:13,"6:0x01a8"
"629752b888c869f87c1160af",2022-12-04 19:32:17.961 +0300,RF'Area06'OS33'AHUMRF04'RATSP,22,analogValue:13,"6:0x01a8"
"629752b888c869f87c1160af",2023-01-04 19:19:08.320 +0300,RF'Area06'OS33'AHUMRF04'RATSP,22,analogValue:13,"6:0x01a8"
"629752b888c869f87c1160af",2023-01-06 10:59:58.793 +0300,RF'Area06'OS33'AHUMRF04'RATSP,22,analogValue:13,"6:0x01a8"
"629752b888c869f87c1160af",2022-12-15 23:58:25.270 +0300,RF'Area06'OS33'AHUMRF04'RATSP,22,analogValue:13,"6:0x01a8"
"629752b888c869f87c1160af",2023-01-04 17:53:03.454 +0300,RF'Area06'OS33'AHUMRF04'RATSP,22,analogValue:13,"6:0x01a8"
"629752b888c869f87c1160af",2022-12-07 20:32:01.904 +0300,RF'Area06'OS33'AHUMRF04'RATSP,22,analogValue:13,"6:0x01a8"
"629752b888c869f87c1160af",2022-10-09 16:48:11.390 +0300,RF'Area06'OS33'AHUMRF04'RATSP,20,analogValue:13,"6:0x01a8"
"629752b888c869f87c1160af",2023-01-04 15:42:53.576 +0300,RF'Area06'OS33'AHUMRF04'RATSP,22,analogValue:13,"6:0x01a8"
"629752b888c869f87c1160af",2023-01-10 17:57:20.510 +0300,RF'Area06'OS33'AHUMRF04'RATSP,22,analogValue:13,"6:0x01a8"
"629752b888c869f87c1160af",2022-11-21 18:49:06.196 +0300,RF'Area06'OS33'AHUMRF04'RATSP,22,analogValue:13,"6:0x01a8"
"629752b888c869f87c1160af",2023-01-04 14:13:02.331 +0300,RF'Area06'OS33'AHUMRF04'RATSP,22,analogValue:13,"6:0x01a8"
"629752b888c869f87c1160af",2023-01-28 16:54:13.680 +0300,RF'Area06'OS33'AHUMRF04'RATSP,22,analogValue:13,"6:0x01a8"
"629752b888c869f87c1160af",2023-01-04 12:46:31.371 +0300,RF'Area06'OS33'AHUMRF04'RATSP,22,analogValue:13,"6:0x01a8"
"629752b888c869f87c1160af",2022-10-04 19:22:59.118 +0300,RF'Area06'OS33'AHUMRF04'RATSP,20,analogValue:13,"6:0x01a8"
"629752b888c869f87c1160af",2023-01-04 11:20:48.015 +0300,RF'Area06'OS33'AHUMRF04'RATSP,22,analogValue:13,"6:0x01a8"
"629752b888c869f87c1160af",2023-01-18 10:23:27.570 +0300,RF'Area06'OS33'AHUMRF04'RATSP,22,analogValue:13,"6:0x01a8"
"629752b888c869f87c1160af",2022-12-22 14:01:21.354 +0300,RF'Area06'OS33'AHUMRF04'RATSP,22,analogValue:13,"6:0x01a8"
"629752b888c869f87c1160af",2023-01-10 19:24:42.001 +0300,RF'Area06'OS33'AHUMRF04'RATSP,22,analogValue:13,"6:0x01a8"
"629752b888c869f87c1160af",2022-11-21 17:21:01.466 +0300,RF'Area06'OS33'AHUMRF04'RATSP,22,analogValue:13,"6:0x01a8"
"629752b888c869f87c1160af",2023-01-25 13:44:11.233 +0300,RF'Area06'OS33'AHUMRF04'RATSP,22,analogValue:13,"6:0x01a8"
"629752b888c869f87c1160af",2023-01-04 09:55:09.127 +0300,RF'Area06'OS33'AHUMRF04'RATSP,22,analogValue:13,"6:0x01a8"
"629752b888c869f87c1160af",2023-01-06 12:25:05.473 +0300,RF'Area06'OS33'AHUMRF04'RATSP,22,analogValue:13,"6:0x01a8"
"629752b888c869f87c1160af",2023-01-20 12:52:08.861 +0300,RF'Area06'OS33'AHUMRF04'RATSP,22,analogValue:13,"6:0x01a8"
"629752b888c869f87c1160af",2023-01-04 08:27:14.847 +0300,RF'Area06'OS33'AHUMRF04'RATSP,22,analogValue:13,"6:0x01a8"
"629752b888c869f87c1160af",2022-11-21 15:53:08.334 +0300,RF'Area06'OS33'AHUMRF04'RATSP,22,analogValue:13,"6:0x01a8"
