"created_at","device_prop_name","property_value"
2022-11-28 13:17:31.993 +0300,FFGF'Area10'OS11'AHUMGZ01'RAT,21
2022-11-28 13:17:33.010 +0300,RF'Area09'OS34'AHUMRF02'RAT,21
2022-11-28 13:17:53.003 +0300,LG'Area01'OS01'AHUMB02'RAT,22
2022-11-28 14:45:26.494 +0300,RF'Area06'OS33'AHUMRF04'RAT,0
2022-11-28 14:45:27.035 +0300,FFGF'Area04'OS05'AHUMGZ01'RAT,26
2022-11-28 14:45:27.829 +0300,FFGF'Area10'OS13'AHUMGZ01D'RAT,21
2022-11-28 14:45:28.721 +0300,FFGF'Area04'OS06'AHUGZ01'RAT,22
2022-11-28 14:45:29.902 +0300,FFGF'Area10'OS11'AHUMGZ01'RAT,21
2022-11-28 14:45:30.873 +0300,RF'Area09'OS34'AHUMRF02'RAT,21
2022-11-28 14:45:51.464 +0300,LG'Area01'OS01'AHUMB02'RAT,22
2022-11-28 16:13:28.744 +0300,RF'Area06'OS33'AHUMRF04'RAT,0
2022-11-28 16:13:29.272 +0300,FFGF'Area04'OS05'AHUMGZ01'RAT,26
2022-11-28 16:13:29.992 +0300,FFGF'Area10'OS13'AHUMGZ01D'RAT,21
2022-11-28 16:13:30.893 +0300,FFGF'Area04'OS06'AHUGZ01'RAT,22
2022-11-28 16:13:32.057 +0300,FFGF'Area10'OS11'AHUMGZ01'RAT,21
2022-11-28 16:13:32.958 +0300,RF'Area09'OS34'AHUMRF02'RAT,21
2022-11-28 16:13:53.598 +0300,LG'Area01'OS01'AHUMB02'RAT,22
2022-11-28 17:41:29.777 +0300,RF'Area06'OS33'AHUMRF04'RAT,0
2022-11-28 17:41:30.318 +0300,FFGF'Area04'OS05'AHUMGZ01'RAT,26
2022-11-28 17:41:31.028 +0300,FFGF'Area10'OS13'AHUMGZ01D'RAT,21
2022-11-28 17:41:31.900 +0300,FFGF'Area04'OS06'AHUGZ01'RAT,22
2022-11-28 17:41:33.497 +0300,FFGF'Area10'OS11'AHUMGZ01'RAT,22
2022-11-28 17:41:33.943 +0300,RF'Area09'OS34'AHUMRF02'RAT,21
2022-11-28 17:41:54.932 +0300,LG'Area01'OS01'AHUMB02'RAT,22
2022-11-28 19:09:43.488 +0300,RF'Area06'OS33'AHUMRF04'RAT,0
2022-11-28 19:09:44.059 +0300,FFGF'Area04'OS05'AHUMGZ01'RAT,26
2022-11-28 19:09:45.340 +0300,FFGF'Area10'OS13'AHUMGZ01D'RAT,21
2022-11-28 19:09:45.967 +0300,FFGF'Area04'OS06'AHUGZ01'RAT,22
2022-11-28 19:09:47.064 +0300,FFGF'Area10'OS11'AHUMGZ01'RAT,22
2022-11-28 19:09:48.051 +0300,RF'Area09'OS34'AHUMRF02'RAT,21
2022-11-28 19:10:08.624 +0300,LG'Area01'OS01'AHUMB02'RAT,22
2022-11-28 20:37:35.895 +0300,RF'Area06'OS33'AHUMRF04'RAT,0
2022-11-28 20:37:36.206 +0300,FFGF'Area04'OS05'AHUMGZ01'RAT,26
2022-11-28 20:37:36.989 +0300,FFGF'Area10'OS13'AHUMGZ01D'RAT,21
2022-11-28 20:37:37.909 +0300,FFGF'Area04'OS06'AHUGZ01'RAT,22
2022-11-28 20:37:39.587 +0300,FFGF'Area10'OS11'AHUMGZ01'RAT,22
2022-11-28 20:37:40.106 +0300,RF'Area09'OS34'AHUMRF02'RAT,22
2022-11-28 20:37:59.619 +0300,LG'Area01'OS01'AHUMB02'RAT,22
2022-11-28 22:05:17.013 +0300,RF'Area06'OS33'AHUMRF04'RAT,0
2022-11-28 22:05:17.559 +0300,FFGF'Area04'OS05'AHUMGZ01'RAT,26
2022-11-28 22:05:18.265 +0300,FFGF'Area10'OS13'AHUMGZ01D'RAT,22
2022-11-28 22:05:19.134 +0300,FFGF'Area04'OS06'AHUGZ01'RAT,22
2022-11-28 22:05:20.216 +0300,FFGF'Area10'OS11'AHUMGZ01'RAT,22
2022-11-28 22:05:21.131 +0300,RF'Area09'OS34'AHUMRF02'RAT,21
2022-11-28 22:05:40.425 +0300,LG'Area01'OS01'AHUMB02'RAT,22
2022-11-28 23:32:30.173 +0300,RF'Area06'OS33'AHUMRF04'RAT,0
2022-11-28 23:32:30.698 +0300,FFGF'Area04'OS05'AHUMGZ01'RAT,26
2022-11-28 23:32:31.514 +0300,FFGF'Area10'OS13'AHUMGZ01D'RAT,21
2022-11-28 23:32:32.398 +0300,FFGF'Area04'OS06'AHUGZ01'RAT,22
2022-11-28 23:32:33.532 +0300,FFGF'Area10'OS11'AHUMGZ01'RAT,21
2022-11-28 23:32:34.449 +0300,RF'Area09'OS34'AHUMRF02'RAT,22
2022-11-28 23:32:54.183 +0300,LG'Area01'OS01'AHUMB02'RAT,22
2022-11-29 00:59:47.172 +0300,RF'Area06'OS33'AHUMRF04'RAT,0
2022-11-29 00:59:47.752 +0300,FFGF'Area04'OS05'AHUMGZ01'RAT,26
2022-11-29 00:59:48.625 +0300,FFGF'Area10'OS13'AHUMGZ01D'RAT,22
2022-11-29 00:59:49.539 +0300,FFGF'Area04'OS06'AHUGZ01'RAT,22
2022-11-29 00:59:50.689 +0300,FFGF'Area10'OS11'AHUMGZ01'RAT,21
2022-11-29 00:59:51.676 +0300,RF'Area09'OS34'AHUMRF02'RAT,22
2022-11-29 01:00:11.386 +0300,LG'Area01'OS01'AHUMB02'RAT,22
2022-11-29 02:26:59.447 +0300,RF'Area06'OS33'AHUMRF04'RAT,0
2022-11-29 02:26:59.979 +0300,FFGF'Area04'OS05'AHUMGZ01'RAT,26
2022-11-29 02:27:00.703 +0300,FFGF'Area10'OS13'AHUMGZ01D'RAT,21
2022-11-29 02:27:01.683 +0300,FFGF'Area04'OS06'AHUGZ01'RAT,22
2022-11-29 02:27:02.809 +0300,FFGF'Area10'OS11'AHUMGZ01'RAT,22
2022-11-29 02:27:03.778 +0300,RF'Area09'OS34'AHUMRF02'RAT,21
2022-11-29 02:27:23.274 +0300,LG'Area01'OS01'AHUMB02'RAT,22
2022-11-29 03:54:13.384 +0300,RF'Area06'OS33'AHUMRF04'RAT,0
2022-11-29 03:54:13.953 +0300,FFGF'Area04'OS05'AHUMGZ01'RAT,26
2022-11-29 03:54:14.687 +0300,FFGF'Area10'OS13'AHUMGZ01D'RAT,21
2022-11-29 03:54:15.706 +0300,FFGF'Area04'OS06'AHUGZ01'RAT,22
2022-11-29 03:54:16.947 +0300,FFGF'Area10'OS11'AHUMGZ01'RAT,22
2022-11-29 03:54:17.927 +0300,RF'Area09'OS34'AHUMRF02'RAT,22
2022-11-29 03:54:37.613 +0300,LG'Area01'OS01'AHUMB02'RAT,22
2022-11-29 05:21:24.393 +0300,RF'Area06'OS33'AHUMRF04'RAT,0
2022-11-29 05:21:24.930 +0300,FFGF'Area04'OS05'AHUMGZ01'RAT,26
2022-11-29 05:21:25.662 +0300,FFGF'Area10'OS13'AHUMGZ01D'RAT,21
2022-11-29 05:21:26.606 +0300,FFGF'Area04'OS06'AHUGZ01'RAT,22
2022-11-29 05:21:27.694 +0300,FFGF'Area10'OS11'AHUMGZ01'RAT,21
2022-11-29 05:21:28.612 +0300,RF'Area09'OS34'AHUMRF02'RAT,21
2022-11-29 05:21:48.408 +0300,LG'Area01'OS01'AHUMB02'RAT,22
2022-11-29 06:48:48.937 +0300,RF'Area06'OS33'AHUMRF04'RAT,0
2022-11-29 06:48:48.954 +0300,FFGF'Area04'OS05'AHUMGZ01'RAT,26
2022-11-29 06:48:48.964 +0300,FFGF'Area10'OS13'AHUMGZ01D'RAT,21
2022-11-29 06:48:49.002 +0300,FFGF'Area04'OS06'AHUGZ01'RAT,22
2022-11-29 06:48:49.754 +0300,FFGF'Area10'OS11'AHUMGZ01'RAT,22
2022-11-29 06:48:50.739 +0300,RF'Area09'OS34'AHUMRF02'RAT,22
2022-11-29 06:49:10.989 +0300,LG'Area01'OS01'AHUMB02'RAT,22
2022-11-29 08:16:07.871 +0300,RF'Area06'OS33'AHUMRF04'RAT,0
2022-11-29 08:16:08.401 +0300,FFGF'Area04'OS05'AHUMGZ01'RAT,26
2022-11-29 08:16:09.152 +0300,FFGF'Area10'OS13'AHUMGZ01D'RAT,21
2022-11-29 08:16:10.124 +0300,FFGF'Area04'OS06'AHUGZ01'RAT,22
2022-11-29 08:16:11.779 +0300,FFGF'Area10'OS11'AHUMGZ01'RAT,22
2022-11-29 08:16:12.417 +0300,RF'Area09'OS34'AHUMRF02'RAT,22
2022-11-29 08:16:32.652 +0300,LG'Area01'OS01'AHUMB02'RAT,22
2022-11-29 09:43:19.800 +0300,RF'Area06'OS33'AHUMRF04'RAT,0
2022-11-29 09:43:20.381 +0300,FFGF'Area04'OS05'AHUMGZ01'RAT,26
2022-11-29 09:43:21.258 +0300,FFGF'Area10'OS13'AHUMGZ01D'RAT,21
2022-11-29 09:43:22.231 +0300,FFGF'Area04'OS06'AHUGZ01'RAT,22
2022-11-29 09:43:23.475 +0300,FFGF'Area10'OS11'AHUMGZ01'RAT,22
2022-11-29 09:43:24.427 +0300,RF'Area09'OS34'AHUMRF02'RAT,22
2022-11-29 09:43:43.907 +0300,LG'Area01'OS01'AHUMB02'RAT,22
2022-11-29 11:11:04.269 +0300,RF'Area06'OS33'AHUMRF04'RAT,0
2022-11-29 11:11:04.838 +0300,FFGF'Area04'OS05'AHUMGZ01'RAT,26
2022-11-29 11:11:05.561 +0300,FFGF'Area10'OS13'AHUMGZ01D'RAT,21
2022-11-29 11:11:06.518 +0300,FFGF'Area04'OS06'AHUGZ01'RAT,22
2022-11-29 11:11:07.585 +0300,FFGF'Area10'OS11'AHUMGZ01'RAT,21
2022-11-29 11:11:08.469 +0300,RF'Area09'OS34'AHUMRF02'RAT,22
2022-11-29 11:11:28.727 +0300,LG'Area01'OS01'AHUMB02'RAT,22
2022-11-29 12:38:39.198 +0300,RF'Area06'OS33'AHUMRF04'RAT,0
2022-11-29 12:38:39.746 +0300,FFGF'Area04'OS05'AHUMGZ01'RAT,26
2022-11-29 12:38:40.517 +0300,FFGF'Area10'OS13'AHUMGZ01D'RAT,22
2022-11-29 12:38:41.398 +0300,FFGF'Area04'OS06'AHUGZ01'RAT,22
2022-11-29 12:38:42.505 +0300,FFGF'Area10'OS11'AHUMGZ01'RAT,22
2022-11-29 12:38:43.515 +0300,RF'Area09'OS34'AHUMRF02'RAT,21
2022-11-29 12:39:03.597 +0300,LG'Area01'OS01'AHUMB02'RAT,22
2022-11-29 14:06:15.621 +0300,RF'Area06'OS33'AHUMRF04'RAT,0
2022-11-29 14:06:16.147 +0300,FFGF'Area04'OS05'AHUMGZ01'RAT,26
2022-11-29 14:06:16.831 +0300,FFGF'Area10'OS13'AHUMGZ01D'RAT,21
2022-11-29 14:06:17.761 +0300,FFGF'Area04'OS06'AHUGZ01'RAT,22
2022-11-29 14:06:18.903 +0300,FFGF'Area10'OS11'AHUMGZ01'RAT,22
2022-11-29 14:06:19.933 +0300,RF'Area09'OS34'AHUMRF02'RAT,21
2022-11-29 14:06:40.071 +0300,LG'Area01'OS01'AHUMB02'RAT,22
2022-11-29 15:33:20.462 +0300,RF'Area06'OS33'AHUMRF04'RAT,0
2022-11-29 15:33:20.991 +0300,FFGF'Area04'OS05'AHUMGZ01'RAT,26
2022-11-29 15:33:21.712 +0300,FFGF'Area10'OS13'AHUMGZ01D'RAT,21
2022-11-29 15:33:22.738 +0300,FFGF'Area04'OS06'AHUGZ01'RAT,22
2022-11-29 15:33:23.928 +0300,FFGF'Area10'OS11'AHUMGZ01'RAT,22
2022-11-29 15:33:24.865 +0300,RF'Area09'OS34'AHUMRF02'RAT,21
2022-11-29 15:33:44.577 +0300,LG'Area01'OS01'AHUMB02'RAT,22
2022-11-29 17:00:18.456 +0300,RF'Area06'OS33'AHUMRF04'RAT,0
2022-11-29 17:00:19.054 +0300,FFGF'Area04'OS05'AHUMGZ01'RAT,26
2022-11-29 17:00:19.869 +0300,FFGF'Area10'OS13'AHUMGZ01D'RAT,21
2022-11-29 17:00:20.790 +0300,FFGF'Area04'OS06'AHUGZ01'RAT,22
2022-11-29 17:00:21.874 +0300,FFGF'Area10'OS11'AHUMGZ01'RAT,22
2022-11-29 17:00:22.797 +0300,RF'Area09'OS34'AHUMRF02'RAT,21
2022-11-29 17:00:41.641 +0300,LG'Area01'OS01'AHUMB02'RAT,22
2022-11-29 18:27:15.095 +0300,RF'Area06'OS33'AHUMRF04'RAT,0
2022-11-29 18:27:15.681 +0300,FFGF'Area04'OS05'AHUMGZ01'RAT,26
2022-11-29 18:27:16.489 +0300,FFGF'Area10'OS13'AHUMGZ01D'RAT,21
2022-11-29 18:27:17.505 +0300,FFGF'Area04'OS06'AHUGZ01'RAT,22
2022-11-29 18:27:18.642 +0300,FFGF'Area10'OS11'AHUMGZ01'RAT,21
2022-11-29 18:27:19.597 +0300,RF'Area09'OS34'AHUMRF02'RAT,21
2022-11-29 18:27:39.885 +0300,LG'Area01'OS01'AHUMB02'RAT,22
2022-11-29 19:54:56.823 +0300,RF'Area06'OS33'AHUMRF04'RAT,0
2022-11-29 19:54:57.508 +0300,FFGF'Area04'OS05'AHUMGZ01'RAT,26
2022-11-29 19:54:58.329 +0300,FFGF'Area10'OS13'AHUMGZ01D'RAT,22
2022-11-29 19:54:59.343 +0300,FFGF'Area04'OS06'AHUGZ01'RAT,22
2022-11-29 19:55:00.512 +0300,FFGF'Area10'OS11'AHUMGZ01'RAT,22
2022-11-29 19:55:01.477 +0300,RF'Area09'OS34'AHUMRF02'RAT,22
2022-11-29 19:55:21.895 +0300,LG'Area01'OS01'AHUMB02'RAT,22
2022-11-29 21:24:32.068 +0300,RF'Area06'OS33'AHUMRF04'RAT,0
2022-11-29 21:24:32.674 +0300,FFGF'Area04'OS05'AHUMGZ01'RAT,26
2022-11-29 21:24:33.598 +0300,FFGF'Area10'OS13'AHUMGZ01D'RAT,21
2022-11-29 21:24:34.537 +0300,FFGF'Area04'OS06'AHUGZ01'RAT,22
2022-11-29 21:24:35.633 +0300,FFGF'Area10'OS11'AHUMGZ01'RAT,21
2022-11-29 21:24:36.591 +0300,RF'Area09'OS34'AHUMRF02'RAT,21
2022-11-29 21:24:56.708 +0300,LG'Area01'OS01'AHUMB02'RAT,21
2022-11-29 22:55:52.574 +0300,FFGF'Area04'OS05'AHUMGZ01'RAT,26
2022-11-29 22:55:52.581 +0300,RF'Area06'OS33'AHUMRF04'RAT,0
2022-11-29 22:55:53.101 +0300,FFGF'Area10'OS13'AHUMGZ01D'RAT,21
2022-11-29 22:55:53.130 +0300,FFGF'Area04'OS06'AHUGZ01'RAT,22
2022-11-29 22:55:53.178 +0300,FFGF'Area10'OS11'AHUMGZ01'RAT,21
2022-11-29 22:55:53.929 +0300,RF'Area09'OS34'AHUMRF02'RAT,21
2022-11-29 22:56:13.727 +0300,LG'Area01'OS01'AHUMB02'RAT,21
2022-11-30 00:23:14.096 +0300,RF'Area06'OS33'AHUMRF04'RAT,0
2022-11-30 00:23:14.620 +0300,FFGF'Area04'OS05'AHUMGZ01'RAT,26
2022-11-30 00:23:15.290 +0300,FFGF'Area10'OS13'AHUMGZ01D'RAT,21
2022-11-30 00:23:16.207 +0300,FFGF'Area04'OS06'AHUGZ01'RAT,22
2022-11-30 00:23:17.254 +0300,FFGF'Area10'OS11'AHUMGZ01'RAT,21
2022-11-30 00:23:18.112 +0300,RF'Area09'OS34'AHUMRF02'RAT,22
2022-11-30 00:23:37.218 +0300,LG'Area01'OS01'AHUMB02'RAT,21
2022-11-30 01:50:13.720 +0300,RF'Area06'OS33'AHUMRF04'RAT,0
2022-11-30 01:50:14.247 +0300,FFGF'Area04'OS05'AHUMGZ01'RAT,26
2022-11-30 01:50:14.983 +0300,FFGF'Area10'OS13'AHUMGZ01D'RAT,21
2022-11-30 01:50:15.886 +0300,FFGF'Area04'OS06'AHUGZ01'RAT,22
2022-11-30 01:50:16.961 +0300,FFGF'Area10'OS11'AHUMGZ01'RAT,22
2022-11-30 01:50:17.890 +0300,RF'Area09'OS34'AHUMRF02'RAT,22
2022-11-30 01:50:38.393 +0300,LG'Area01'OS01'AHUMB02'RAT,21
2022-11-30 03:17:00.700 +0300,RF'Area06'OS33'AHUMRF04'RAT,0
2022-11-30 03:17:01.251 +0300,FFGF'Area04'OS05'AHUMGZ01'RAT,26
2022-11-30 03:17:02.080 +0300,FFGF'Area10'OS13'AHUMGZ01D'RAT,21
2022-11-30 03:17:03.003 +0300,FFGF'Area04'OS06'AHUGZ01'RAT,22
2022-11-30 03:17:04.130 +0300,FFGF'Area10'OS11'AHUMGZ01'RAT,22
2022-11-30 03:17:05.076 +0300,RF'Area09'OS34'AHUMRF02'RAT,21
2022-11-30 03:17:24.869 +0300,LG'Area01'OS01'AHUMB02'RAT,21
2022-11-30 04:44:25.107 +0300,RF'Area06'OS33'AHUMRF04'RAT,0
2022-11-30 04:44:25.635 +0300,FFGF'Area04'OS05'AHUMGZ01'RAT,26
2022-11-30 04:44:26.361 +0300,FFGF'Area10'OS13'AHUMGZ01D'RAT,21
2022-11-30 04:44:27.248 +0300,FFGF'Area04'OS06'AHUGZ01'RAT,22
2022-11-30 04:44:28.406 +0300,FFGF'Area10'OS11'AHUMGZ01'RAT,22
2022-11-30 04:44:29.376 +0300,RF'Area09'OS34'AHUMRF02'RAT,21
2022-11-30 04:44:48.915 +0300,LG'Area01'OS01'AHUMB02'RAT,21
2022-11-30 06:11:39.645 +0300,RF'Area06'OS33'AHUMRF04'RAT,0
2022-11-30 06:11:40.187 +0300,FFGF'Area04'OS05'AHUMGZ01'RAT,26
2022-11-30 06:11:40.921 +0300,FFGF'Area10'OS13'AHUMGZ01D'RAT,22
2022-11-30 06:11:41.958 +0300,FFGF'Area04'OS06'AHUGZ01'RAT,22
2022-11-30 06:11:43.106 +0300,FFGF'Area10'OS11'AHUMGZ01'RAT,22
2022-11-30 06:11:44.018 +0300,RF'Area09'OS34'AHUMRF02'RAT,21
2022-11-30 06:12:03.715 +0300,LG'Area01'OS01'AHUMB02'RAT,21
2022-11-30 07:39:01.786 +0300,RF'Area06'OS33'AHUMRF04'RAT,0
2022-11-30 07:39:02.336 +0300,FFGF'Area04'OS05'AHUMGZ01'RAT,26
2022-11-30 07:39:03.100 +0300,FFGF'Area10'OS13'AHUMGZ01D'RAT,21
2022-11-30 07:39:04.136 +0300,FFGF'Area04'OS06'AHUGZ01'RAT,22
2022-11-30 07:39:05.329 +0300,FFGF'Area10'OS11'AHUMGZ01'RAT,21
2022-11-30 07:39:06.264 +0300,RF'Area09'OS34'AHUMRF02'RAT,21
2022-11-30 07:39:25.972 +0300,LG'Area01'OS01'AHUMB02'RAT,21
2022-11-30 09:07:10.848 +0300,RF'Area06'OS33'AHUMRF04'RAT,0
2022-11-30 09:07:11.439 +0300,FFGF'Area04'OS05'AHUMGZ01'RAT,25
2022-11-30 09:07:12.213 +0300,FFGF'Area10'OS13'AHUMGZ01D'RAT,22
2022-11-30 09:07:13.165 +0300,FFGF'Area04'OS06'AHUGZ01'RAT,22
2022-11-30 09:07:14.283 +0300,FFGF'Area10'OS11'AHUMGZ01'RAT,22
2022-11-30 09:07:15.284 +0300,RF'Area09'OS34'AHUMRF02'RAT,22
2022-11-30 09:07:35.277 +0300,LG'Area01'OS01'AHUMB02'RAT,21
2022-11-30 10:35:12.053 +0300,RF'Area06'OS33'AHUMRF04'RAT,0
2022-11-30 10:35:12.584 +0300,FFGF'Area04'OS05'AHUMGZ01'RAT,26
2022-11-30 10:35:13.299 +0300,FFGF'Area10'OS13'AHUMGZ01D'RAT,21
2022-11-30 10:35:14.203 +0300,FFGF'Area04'OS06'AHUGZ01'RAT,22
2022-11-30 10:35:15.289 +0300,FFGF'Area10'OS11'AHUMGZ01'RAT,22
2022-11-30 10:35:16.218 +0300,RF'Area09'OS34'AHUMRF02'RAT,22
2022-11-30 10:35:36.435 +0300,LG'Area01'OS01'AHUMB02'RAT,21
2022-11-30 12:02:54.721 +0300,RF'Area06'OS33'AHUMRF04'RAT,0
2022-11-30 12:02:55.283 +0300,FFGF'Area04'OS05'AHUMGZ01'RAT,26
2022-11-30 12:02:55.997 +0300,FFGF'Area10'OS13'AHUMGZ01D'RAT,21
2022-11-30 12:02:56.965 +0300,FFGF'Area04'OS06'AHUGZ01'RAT,22
2022-11-30 12:02:58.125 +0300,FFGF'Area10'OS11'AHUMGZ01'RAT,22
2022-11-30 12:02:59.139 +0300,RF'Area09'OS34'AHUMRF02'RAT,22
2022-11-30 12:03:19.216 +0300,LG'Area01'OS01'AHUMB02'RAT,21
2022-11-30 13:30:36.512 +0300,RF'Area06'OS33'AHUMRF04'RAT,0
2022-11-30 13:30:37.131 +0300,FFGF'Area04'OS05'AHUMGZ01'RAT,26
2022-11-30 13:30:37.937 +0300,FFGF'Area10'OS13'AHUMGZ01D'RAT,21
2022-11-30 13:30:38.799 +0300,FFGF'Area04'OS06'AHUGZ01'RAT,22
2022-11-30 13:30:39.988 +0300,FFGF'Area10'OS11'AHUMGZ01'RAT,22
2022-11-30 13:30:40.937 +0300,RF'Area09'OS34'AHUMRF02'RAT,22
2022-11-30 13:31:00.791 +0300,LG'Area01'OS01'AHUMB02'RAT,21
2022-11-30 14:58:34.291 +0300,RF'Area06'OS33'AHUMRF04'RAT,0
2022-11-30 14:58:34.576 +0300,FFGF'Area04'OS05'AHUMGZ01'RAT,26
2022-11-30 14:58:35.350 +0300,FFGF'Area10'OS13'AHUMGZ01D'RAT,21
2022-11-30 14:58:36.263 +0300,FFGF'Area04'OS06'AHUGZ01'RAT,22
2022-11-30 14:58:37.366 +0300,FFGF'Area10'OS11'AHUMGZ01'RAT,22
2022-11-30 14:58:38.286 +0300,RF'Area09'OS34'AHUMRF02'RAT,21
2022-11-30 14:58:58.285 +0300,LG'Area01'OS01'AHUMB02'RAT,21
2022-11-30 16:26:30.048 +0300,RF'Area06'OS33'AHUMRF04'RAT,0
2022-11-30 16:26:30.587 +0300,FFGF'Area04'OS05'AHUMGZ01'RAT,26
2022-11-30 16:26:31.345 +0300,FFGF'Area10'OS13'AHUMGZ01D'RAT,21
2022-11-30 16:26:32.227 +0300,FFGF'Area04'OS06'AHUGZ01'RAT,22
2022-11-30 16:26:33.393 +0300,FFGF'Area10'OS11'AHUMGZ01'RAT,21
2022-11-30 16:26:34.354 +0300,RF'Area09'OS34'AHUMRF02'RAT,22
2022-11-30 16:26:54.802 +0300,LG'Area01'OS01'AHUMB02'RAT,21
2022-11-30 17:54:50.519 +0300,RF'Area06'OS33'AHUMRF04'RAT,0
2022-11-30 17:54:51.060 +0300,FFGF'Area04'OS05'AHUMGZ01'RAT,26
2022-11-30 17:54:51.860 +0300,FFGF'Area10'OS13'AHUMGZ01D'RAT,21
2022-11-30 17:54:52.780 +0300,FFGF'Area04'OS06'AHUGZ01'RAT,22
2022-11-30 17:54:53.909 +0300,FFGF'Area10'OS11'AHUMGZ01'RAT,22
2022-11-30 17:54:54.809 +0300,RF'Area09'OS34'AHUMRF02'RAT,21
2022-11-30 17:55:15.585 +0300,LG'Area01'OS01'AHUMB02'RAT,21
2022-11-30 19:23:40.330 +0300,RF'Area06'OS33'AHUMRF04'RAT,0
2022-11-30 19:23:40.927 +0300,FFGF'Area04'OS05'AHUMGZ01'RAT,26
2022-11-30 19:23:41.728 +0300,FFGF'Area10'OS13'AHUMGZ01D'RAT,21
2022-11-30 19:23:42.734 +0300,FFGF'Area04'OS06'AHUGZ01'RAT,22
2022-11-30 19:23:43.994 +0300,FFGF'Area10'OS11'AHUMGZ01'RAT,21
2022-11-30 19:23:44.977 +0300,RF'Area09'OS34'AHUMRF02'RAT,22
2022-11-30 19:24:06.113 +0300,LG'Area01'OS01'AHUMB02'RAT,21
2022-11-30 20:51:39.512 +0300,RF'Area06'OS33'AHUMRF04'RAT,0
2022-11-30 20:51:40.063 +0300,FFGF'Area04'OS05'AHUMGZ01'RAT,26
2022-11-30 20:51:40.777 +0300,FFGF'Area10'OS13'AHUMGZ01D'RAT,21
2022-11-30 20:51:41.714 +0300,FFGF'Area04'OS06'AHUGZ01'RAT,22
2022-11-30 20:51:42.792 +0300,FFGF'Area10'OS11'AHUMGZ01'RAT,21
2022-11-30 20:51:43.694 +0300,RF'Area09'OS34'AHUMRF02'RAT,21
2022-11-30 20:52:03.196 +0300,LG'Area01'OS01'AHUMB02'RAT,21
2022-11-30 22:19:16.558 +0300,RF'Area06'OS33'AHUMRF04'RAT,0
2022-11-30 22:19:17.140 +0300,FFGF'Area04'OS05'AHUMGZ01'RAT,26
2022-11-30 22:19:17.872 +0300,FFGF'Area10'OS13'AHUMGZ01D'RAT,21
2022-11-30 22:19:18.773 +0300,FFGF'Area04'OS06'AHUGZ01'RAT,22
2022-11-30 22:19:19.912 +0300,FFGF'Area10'OS11'AHUMGZ01'RAT,22
2022-11-30 22:19:20.819 +0300,RF'Area09'OS34'AHUMRF02'RAT,22
2022-11-30 22:19:40.388 +0300,LG'Area01'OS01'AHUMB02'RAT,21
2022-11-30 23:46:08.034 +0300,RF'Area06'OS33'AHUMRF04'RAT,0
2022-11-30 23:46:08.604 +0300,FFGF'Area04'OS05'AHUMGZ01'RAT,26
2022-11-30 23:46:09.350 +0300,FFGF'Area10'OS13'AHUMGZ01D'RAT,21
2022-11-30 23:46:10.223 +0300,FFGF'Area04'OS06'AHUGZ01'RAT,22
2022-11-30 23:46:11.346 +0300,FFGF'Area10'OS11'AHUMGZ01'RAT,21
2022-11-30 23:46:12.273 +0300,RF'Area09'OS34'AHUMRF02'RAT,21
2022-11-30 23:46:31.741 +0300,LG'Area01'OS01'AHUMB02'RAT,21
2022-12-01 01:13:07.356 +0300,RF'Area06'OS33'AHUMRF04'RAT,0
2022-12-01 01:13:07.893 +0300,FFGF'Area04'OS05'AHUMGZ01'RAT,26
2022-12-01 01:13:08.634 +0300,FFGF'Area10'OS13'AHUMGZ01D'RAT,21
2022-12-01 01:13:09.512 +0300,FFGF'Area04'OS06'AHUGZ01'RAT,22
2022-12-01 01:13:13.820 +0300,FFGF'Area10'OS11'AHUMGZ01'RAT,22
2022-12-01 01:13:13.886 +0300,RF'Area09'OS34'AHUMRF02'RAT,21
2022-12-01 01:13:31.068 +0300,LG'Area01'OS01'AHUMB02'RAT,22
2022-12-01 02:39:57.297 +0300,RF'Area06'OS33'AHUMRF04'RAT,0
2022-12-01 02:39:57.817 +0300,FFGF'Area04'OS05'AHUMGZ01'RAT,26
2022-12-01 02:39:58.545 +0300,FFGF'Area10'OS13'AHUMGZ01D'RAT,21
2022-12-01 02:39:59.592 +0300,FFGF'Area04'OS06'AHUGZ01'RAT,22
2022-12-01 02:40:00.723 +0300,FFGF'Area10'OS11'AHUMGZ01'RAT,22
2022-12-01 02:40:01.665 +0300,RF'Area09'OS34'AHUMRF02'RAT,21
2022-12-01 02:40:21.313 +0300,LG'Area01'OS01'AHUMB02'RAT,22
2022-12-01 04:07:04.432 +0300,RF'Area06'OS33'AHUMRF04'RAT,0
2022-12-01 04:07:04.992 +0300,FFGF'Area04'OS05'AHUMGZ01'RAT,26
2022-12-01 04:07:05.749 +0300,FFGF'Area10'OS13'AHUMGZ01D'RAT,21
2022-12-01 04:07:06.675 +0300,FFGF'Area04'OS06'AHUGZ01'RAT,22
2022-12-01 04:07:07.797 +0300,FFGF'Area10'OS11'AHUMGZ01'RAT,22
2022-12-01 04:07:08.701 +0300,RF'Area09'OS34'AHUMRF02'RAT,21
2022-12-01 04:07:28.408 +0300,LG'Area01'OS01'AHUMB02'RAT,22
2022-12-01 05:34:15.192 +0300,RF'Area06'OS33'AHUMRF04'RAT,0
2022-12-01 05:34:15.722 +0300,FFGF'Area04'OS05'AHUMGZ01'RAT,26
