"created_at","device_prop_name","property_value","property_obj"
2022-07-08 10:54:53.790 +0300,RF'Area09'OS34'AHUMRF02'ACTRATSP,"22",analogValue:1
2022-07-08 10:55:56.437 +0300,RF'Area09'OS34'AHUMRF02'RATSP,"22",analogValue:6
2022-07-08 12:26:44.967 +0300,RF'Area06'OS33'AHUMRF04'ACTRATSP,"22",analogValue:8
2022-07-08 12:26:56.494 +0300,FFGF'Area10'OS11'AHUMGZ01'ACTRATSP,"22",analogValue:8
2022-07-08 12:26:59.716 +0300,FFGF'Area10'OS13'AHUMGZ01D'ACTRATSP,"22",analogValue:4
2022-07-08 12:27:02.399 +0300,FFGF'Area04'OS06'AHUGZ01'ACTRATSP,"22",analogValue:1
2022-07-08 12:27:45.860 +0300,RF'Area06'OS33'AHUMRF04'RATSP,"22",analogValue:13
2022-07-08 12:27:50.979 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,"22",analogValue:13
2022-07-08 12:28:03.797 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,"22",analogValue:9
2022-07-08 12:28:03.909 +0300,FFGF'Area04'OS06'AHUGZ01'RATSP,"22",analogValue:6
2022-07-08 12:28:11.451 +0300,FFGF'Area04'OS05'AHUMGZ01'ACTRATSP,"22",analogValue:1
2022-07-08 12:28:55.416 +0300,LG'Area01'OS01'AHUMB02'ACTRATSP,"22",analogValue:8
2022-07-08 12:29:10.529 +0300,FFGF'Area04'OS05'AHUMGZ01'RATSP,"22",analogValue:6
2022-07-08 12:29:56.103 +0300,LG'Area01'OS01'AHUMB02'RATSP,"22",analogValue:13
2022-07-08 12:31:32.665 +0300,RF'Area09'OS34'AHUMRF02'ACTRATSP,"22",analogValue:1
2022-07-08 12:32:31.922 +0300,RF'Area09'OS34'AHUMRF02'RATSP,"22",analogValue:6
2022-07-08 14:03:07.204 +0300,RF'Area06'OS33'AHUMRF04'ACTRATSP,"22",analogValue:8
2022-07-08 14:03:12.494 +0300,FFGF'Area10'OS11'AHUMGZ01'ACTRATSP,"22",analogValue:8
2022-07-08 14:03:21.995 +0300,FFGF'Area10'OS13'AHUMGZ01D'ACTRATSP,"22",analogValue:4
2022-07-08 14:03:25.970 +0300,FFGF'Area04'OS06'AHUGZ01'ACTRATSP,"22",analogValue:1
2022-07-08 14:04:08.584 +0300,RF'Area06'OS33'AHUMRF04'RATSP,"22",analogValue:13
2022-07-08 14:04:13.772 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,"22",analogValue:13
2022-07-08 14:04:23.251 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,"22",analogValue:9
2022-07-08 14:04:25.929 +0300,FFGF'Area04'OS06'AHUGZ01'RATSP,"22",analogValue:6
2022-07-08 14:04:34.174 +0300,FFGF'Area04'OS05'AHUMGZ01'ACTRATSP,"22",analogValue:1
2022-07-08 14:05:18.365 +0300,LG'Area01'OS01'AHUMB02'ACTRATSP,"22",analogValue:8
2022-07-08 14:05:34.577 +0300,FFGF'Area04'OS05'AHUMGZ01'RATSP,"22",analogValue:6
2022-07-08 14:06:19.366 +0300,LG'Area01'OS01'AHUMB02'RATSP,"22",analogValue:13
2022-07-08 14:07:57.633 +0300,RF'Area09'OS34'AHUMRF02'ACTRATSP,"22",analogValue:1
2022-07-08 14:08:57.270 +0300,RF'Area09'OS34'AHUMRF02'RATSP,"22",analogValue:6
2022-07-08 15:40:14.824 +0300,RF'Area06'OS33'AHUMRF04'ACTRATSP,"22",analogValue:8
2022-07-08 15:40:20.133 +0300,FFGF'Area10'OS11'AHUMGZ01'ACTRATSP,"22",analogValue:8
2022-07-08 15:40:29.576 +0300,FFGF'Area10'OS13'AHUMGZ01D'ACTRATSP,"22",analogValue:4
2022-07-08 15:40:32.209 +0300,FFGF'Area04'OS06'AHUGZ01'ACTRATSP,"22",analogValue:1
2022-07-08 15:41:15.977 +0300,RF'Area06'OS33'AHUMRF04'RATSP,"22",analogValue:13
2022-07-08 15:41:21.070 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,"22",analogValue:13
2022-07-08 15:41:30.499 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,"22",analogValue:9
2022-07-08 15:41:33.167 +0300,FFGF'Area04'OS06'AHUGZ01'RATSP,"22",analogValue:6
2022-07-08 15:41:41.276 +0300,FFGF'Area04'OS05'AHUMGZ01'ACTRATSP,"22",analogValue:1
2022-07-08 15:42:24.622 +0300,LG'Area01'OS01'AHUMB02'ACTRATSP,"22",analogValue:8
2022-07-08 15:42:39.722 +0300,FFGF'Area04'OS05'AHUMGZ01'RATSP,"22",analogValue:6
2022-07-08 15:43:28.555 +0300,LG'Area01'OS01'AHUMB02'RATSP,"22",analogValue:13
2022-07-08 15:45:05.978 +0300,RF'Area09'OS34'AHUMRF02'ACTRATSP,"22",analogValue:1
2022-07-08 15:46:05.259 +0300,RF'Area09'OS34'AHUMRF02'RATSP,"22",analogValue:6
2022-07-08 17:16:45.651 +0300,RF'Area06'OS33'AHUMRF04'ACTRATSP,"22",analogValue:8
2022-07-08 17:16:50.842 +0300,FFGF'Area10'OS11'AHUMGZ01'ACTRATSP,"22",analogValue:8
2022-07-08 17:17:00.116 +0300,FFGF'Area10'OS13'AHUMGZ01D'ACTRATSP,"22",analogValue:4
2022-07-08 17:17:02.847 +0300,FFGF'Area04'OS06'AHUGZ01'ACTRATSP,"22",analogValue:1
2022-07-08 17:17:45.840 +0300,RF'Area06'OS33'AHUMRF04'RATSP,"22",analogValue:13
2022-07-08 17:17:50.858 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,"22",analogValue:13
2022-07-08 17:18:00.400 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,"22",analogValue:9
2022-07-08 17:18:03.106 +0300,FFGF'Area04'OS06'AHUGZ01'RATSP,"22",analogValue:6
2022-07-08 17:18:14.433 +0300,FFGF'Area04'OS05'AHUMGZ01'ACTRATSP,"22",analogValue:1
2022-07-08 17:18:58.619 +0300,LG'Area01'OS01'AHUMB02'ACTRATSP,"22",analogValue:8
2022-07-08 17:19:13.763 +0300,FFGF'Area04'OS05'AHUMGZ01'RATSP,"22",analogValue:6
2022-07-08 17:19:59.002 +0300,LG'Area01'OS01'AHUMB02'RATSP,"22",analogValue:13
2022-07-08 17:21:38.006 +0300,RF'Area09'OS34'AHUMRF02'ACTRATSP,"22",analogValue:1
2022-07-08 17:22:40.278 +0300,RF'Area09'OS34'AHUMRF02'RATSP,"22",analogValue:6
2022-07-08 18:53:20.564 +0300,RF'Area06'OS33'AHUMRF04'ACTRATSP,"22",analogValue:8
2022-07-08 18:53:25.833 +0300,FFGF'Area10'OS11'AHUMGZ01'ACTRATSP,"22",analogValue:8
2022-07-08 18:53:35.015 +0300,FFGF'Area10'OS13'AHUMGZ01D'ACTRATSP,"22",analogValue:4
2022-07-08 18:53:37.667 +0300,FFGF'Area04'OS06'AHUGZ01'ACTRATSP,"22",analogValue:1
2022-07-08 18:54:20.784 +0300,RF'Area06'OS33'AHUMRF04'RATSP,"22",analogValue:13
2022-07-08 18:54:25.754 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,"22",analogValue:13
2022-07-08 18:54:35.091 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,"22",analogValue:9
2022-07-08 18:54:37.732 +0300,FFGF'Area04'OS06'AHUGZ01'RATSP,"22",analogValue:6
2022-07-08 18:54:45.869 +0300,FFGF'Area04'OS05'AHUMGZ01'ACTRATSP,"22",analogValue:1
2022-07-08 18:55:29.509 +0300,LG'Area01'OS01'AHUMB02'ACTRATSP,"22",analogValue:8
2022-07-08 18:55:44.594 +0300,FFGF'Area04'OS05'AHUMGZ01'RATSP,"22",analogValue:6
2022-07-08 18:56:29.861 +0300,LG'Area01'OS01'AHUMB02'RATSP,"22",analogValue:13
2022-07-08 18:58:06.121 +0300,RF'Area09'OS34'AHUMRF02'ACTRATSP,"22",analogValue:1
2022-07-08 18:59:04.874 +0300,RF'Area09'OS34'AHUMRF02'RATSP,"22",analogValue:6
2022-07-08 20:29:57.573 +0300,RF'Area06'OS33'AHUMRF04'ACTRATSP,"22",analogValue:8
2022-07-08 20:30:02.798 +0300,FFGF'Area10'OS11'AHUMGZ01'ACTRATSP,"22",analogValue:8
2022-07-08 20:30:12.230 +0300,FFGF'Area10'OS13'AHUMGZ01D'ACTRATSP,"22",analogValue:4
2022-07-08 20:30:14.939 +0300,FFGF'Area04'OS06'AHUGZ01'ACTRATSP,"22",analogValue:1
2022-07-08 20:30:58.677 +0300,RF'Area06'OS33'AHUMRF04'RATSP,"22",analogValue:13
2022-07-08 20:31:03.676 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,"22",analogValue:13
2022-07-08 20:31:12.953 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,"22",analogValue:9
2022-07-08 20:31:15.650 +0300,FFGF'Area04'OS06'AHUGZ01'RATSP,"22",analogValue:6
2022-07-08 20:31:23.821 +0300,FFGF'Area04'OS05'AHUMGZ01'ACTRATSP,"22",analogValue:1
2022-07-08 20:32:07.946 +0300,LG'Area01'OS01'AHUMB02'ACTRATSP,"22",analogValue:8
2022-07-08 20:32:23.213 +0300,FFGF'Area04'OS05'AHUMGZ01'RATSP,"22",analogValue:6
2022-07-08 20:33:08.559 +0300,LG'Area01'OS01'AHUMB02'RATSP,"22",analogValue:13
2022-07-08 20:34:45.534 +0300,RF'Area09'OS34'AHUMRF02'ACTRATSP,"22",analogValue:1
2022-07-08 20:35:44.611 +0300,RF'Area09'OS34'AHUMRF02'RATSP,"22",analogValue:6
2022-07-08 22:06:46.491 +0300,RF'Area06'OS33'AHUMRF04'ACTRATSP,"22",analogValue:8
2022-07-08 22:06:51.847 +0300,FFGF'Area10'OS11'AHUMGZ01'ACTRATSP,"22",analogValue:8
2022-07-08 22:07:01.266 +0300,FFGF'Area10'OS13'AHUMGZ01D'ACTRATSP,"22",analogValue:4
2022-07-08 22:07:03.942 +0300,FFGF'Area04'OS06'AHUGZ01'ACTRATSP,"22",analogValue:1
2022-07-08 22:07:47.140 +0300,RF'Area06'OS33'AHUMRF04'RATSP,"22",analogValue:13
2022-07-08 22:07:54.947 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,"22",analogValue:13
2022-07-08 22:08:01.510 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,"22",analogValue:9
2022-07-08 22:08:04.196 +0300,FFGF'Area04'OS06'AHUGZ01'RATSP,"22",analogValue:6
2022-07-08 22:08:12.330 +0300,FFGF'Area04'OS05'AHUMGZ01'ACTRATSP,"22",analogValue:1
2022-07-08 22:09:03.368 +0300,LG'Area01'OS01'AHUMB02'ACTRATSP,"22",analogValue:8
2022-07-08 22:09:11.328 +0300,FFGF'Area04'OS05'AHUMGZ01'RATSP,"22",analogValue:6
2022-07-08 22:10:00.147 +0300,LG'Area01'OS01'AHUMB02'RATSP,"22",analogValue:13
2022-07-08 22:11:37.106 +0300,RF'Area09'OS34'AHUMRF02'ACTRATSP,"22",analogValue:1
2022-07-08 22:12:36.390 +0300,RF'Area09'OS34'AHUMRF02'RATSP,"22",analogValue:6
2022-07-08 23:43:09.036 +0300,RF'Area06'OS33'AHUMRF04'ACTRATSP,"22",analogValue:8
2022-07-08 23:43:14.329 +0300,FFGF'Area10'OS11'AHUMGZ01'ACTRATSP,"22",analogValue:8
2022-07-08 23:43:23.753 +0300,FFGF'Area10'OS13'AHUMGZ01D'ACTRATSP,"22",analogValue:4
2022-07-08 23:43:26.410 +0300,FFGF'Area04'OS06'AHUGZ01'ACTRATSP,"22",analogValue:1
2022-07-08 23:44:09.719 +0300,RF'Area06'OS33'AHUMRF04'RATSP,"22",analogValue:13
2022-07-08 23:44:14.693 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,"22",analogValue:13
2022-07-08 23:44:24.250 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,"22",analogValue:9
2022-07-08 23:44:26.881 +0300,FFGF'Area04'OS06'AHUGZ01'RATSP,"22",analogValue:6
2022-07-08 23:44:34.958 +0300,FFGF'Area04'OS05'AHUMGZ01'ACTRATSP,"22",analogValue:1
2022-07-08 23:45:18.473 +0300,LG'Area01'OS01'AHUMB02'ACTRATSP,"22",analogValue:8
2022-07-08 23:45:33.512 +0300,FFGF'Area04'OS05'AHUMGZ01'RATSP,"22",analogValue:6
2022-07-08 23:46:18.978 +0300,LG'Area01'OS01'AHUMB02'RATSP,"22",analogValue:13
2022-07-08 23:47:55.736 +0300,RF'Area09'OS34'AHUMRF02'ACTRATSP,"22",analogValue:1
2022-07-08 23:48:54.674 +0300,RF'Area09'OS34'AHUMRF02'RATSP,"22",analogValue:6
2022-07-09 01:19:29.314 +0300,RF'Area06'OS33'AHUMRF04'ACTRATSP,"22",analogValue:8
2022-07-09 01:19:34.848 +0300,FFGF'Area10'OS11'AHUMGZ01'ACTRATSP,"22",analogValue:8
2022-07-09 01:19:45.567 +0300,FFGF'Area10'OS13'AHUMGZ01D'ACTRATSP,"22",analogValue:4
2022-07-09 01:19:46.822 +0300,FFGF'Area04'OS06'AHUGZ01'ACTRATSP,"22",analogValue:1
2022-07-09 01:20:29.946 +0300,RF'Area06'OS33'AHUMRF04'RATSP,"22",analogValue:13
2022-07-09 01:20:35.032 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,"22",analogValue:13
2022-07-09 01:20:44.545 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,"22",analogValue:9
2022-07-09 01:20:49.730 +0300,FFGF'Area04'OS06'AHUGZ01'RATSP,"22",analogValue:6
2022-07-09 01:20:55.380 +0300,FFGF'Area04'OS05'AHUMGZ01'ACTRATSP,"22",analogValue:1
2022-07-09 01:21:39.064 +0300,LG'Area01'OS01'AHUMB02'ACTRATSP,"22",analogValue:8
2022-07-09 01:21:54.374 +0300,FFGF'Area04'OS05'AHUMGZ01'RATSP,"22",analogValue:6
2022-07-09 01:22:39.439 +0300,LG'Area01'OS01'AHUMB02'RATSP,"22",analogValue:13
2022-07-09 01:24:16.237 +0300,RF'Area09'OS34'AHUMRF02'ACTRATSP,"22",analogValue:1
2022-07-09 01:25:18.299 +0300,RF'Area09'OS34'AHUMRF02'RATSP,"22",analogValue:6
2022-07-09 02:55:48.727 +0300,RF'Area06'OS33'AHUMRF04'ACTRATSP,"22",analogValue:8
2022-07-09 02:55:59.071 +0300,FFGF'Area10'OS11'AHUMGZ01'ACTRATSP,"22",analogValue:8
2022-07-09 02:56:03.228 +0300,FFGF'Area10'OS13'AHUMGZ01D'ACTRATSP,"22",analogValue:4
2022-07-09 02:56:06.083 +0300,FFGF'Area04'OS06'AHUGZ01'ACTRATSP,"22",analogValue:1
2022-07-09 02:56:52.561 +0300,RF'Area06'OS33'AHUMRF04'RATSP,"22",analogValue:13
2022-07-09 02:56:57.621 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,"22",analogValue:13
2022-07-09 02:57:06.995 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,"22",analogValue:9
2022-07-09 02:57:09.646 +0300,FFGF'Area04'OS06'AHUGZ01'RATSP,"22",analogValue:6
2022-07-09 02:57:17.868 +0300,FFGF'Area04'OS05'AHUMGZ01'ACTRATSP,"22",analogValue:1
2022-07-09 02:58:03.104 +0300,LG'Area01'OS01'AHUMB02'ACTRATSP,"22",analogValue:8
2022-07-09 02:58:17.306 +0300,FFGF'Area04'OS05'AHUMGZ01'RATSP,"22",analogValue:6
2022-07-09 02:59:02.712 +0300,LG'Area01'OS01'AHUMB02'RATSP,"22",analogValue:13
2022-07-09 03:00:39.809 +0300,RF'Area09'OS34'AHUMRF02'ACTRATSP,"22",analogValue:1
2022-07-09 03:01:38.900 +0300,RF'Area09'OS34'AHUMRF02'RATSP,"22",analogValue:6
2022-07-09 04:32:19.437 +0300,RF'Area06'OS33'AHUMRF04'ACTRATSP,"22",analogValue:8
2022-07-09 04:32:23.072 +0300,FFGF'Area10'OS11'AHUMGZ01'ACTRATSP,"22",analogValue:8
2022-07-09 04:32:31.068 +0300,FFGF'Area10'OS13'AHUMGZ01D'ACTRATSP,"22",analogValue:4
2022-07-09 04:32:33.875 +0300,FFGF'Area04'OS06'AHUGZ01'ACTRATSP,"22",analogValue:1
2022-07-09 04:33:16.949 +0300,RF'Area06'OS33'AHUMRF04'RATSP,"22",analogValue:13
2022-07-09 04:33:27.457 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,"22",analogValue:13
2022-07-09 04:33:31.528 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,"22",analogValue:9
2022-07-09 04:33:34.231 +0300,FFGF'Area04'OS06'AHUGZ01'RATSP,"22",analogValue:6
2022-07-09 04:33:42.311 +0300,FFGF'Area04'OS05'AHUMGZ01'ACTRATSP,"22",analogValue:1
2022-07-09 04:34:25.838 +0300,LG'Area01'OS01'AHUMB02'ACTRATSP,"22",analogValue:8
2022-07-09 04:34:41.280 +0300,FFGF'Area04'OS05'AHUMGZ01'RATSP,"22",analogValue:6
2022-07-09 04:35:26.599 +0300,LG'Area01'OS01'AHUMB02'RATSP,"22",analogValue:13
2022-07-09 04:37:03.340 +0300,RF'Area09'OS34'AHUMRF02'ACTRATSP,"22",analogValue:1
2022-07-09 04:38:02.356 +0300,RF'Area09'OS34'AHUMRF02'RATSP,"22",analogValue:6
2022-07-09 06:08:30.413 +0300,RF'Area06'OS33'AHUMRF04'ACTRATSP,"22",analogValue:8
2022-07-09 06:08:35.653 +0300,FFGF'Area10'OS11'AHUMGZ01'ACTRATSP,"22",analogValue:8
2022-07-09 06:08:44.960 +0300,FFGF'Area10'OS13'AHUMGZ01D'ACTRATSP,"22",analogValue:4
2022-07-09 06:08:47.599 +0300,FFGF'Area04'OS06'AHUGZ01'ACTRATSP,"22",analogValue:1
2022-07-09 06:09:30.841 +0300,RF'Area06'OS33'AHUMRF04'RATSP,"22",analogValue:13
2022-07-09 06:09:36.015 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,"22",analogValue:13
2022-07-09 06:09:45.476 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,"22",analogValue:9
2022-07-09 06:09:48.226 +0300,FFGF'Area04'OS06'AHUGZ01'RATSP,"22",analogValue:6
2022-07-09 06:09:56.461 +0300,FFGF'Area04'OS05'AHUMGZ01'ACTRATSP,"22",analogValue:1
2022-07-09 06:10:40.099 +0300,LG'Area01'OS01'AHUMB02'ACTRATSP,"22",analogValue:8
2022-07-09 06:10:55.169 +0300,FFGF'Area04'OS05'AHUMGZ01'RATSP,"22",analogValue:6
2022-07-09 06:11:40.586 +0300,LG'Area01'OS01'AHUMB02'RATSP,"22",analogValue:13
2022-07-09 06:13:21.290 +0300,RF'Area09'OS34'AHUMRF02'ACTRATSP,"22",analogValue:1
2022-07-09 06:14:19.423 +0300,RF'Area09'OS34'AHUMRF02'RATSP,"22",analogValue:6
2022-07-09 07:45:00.376 +0300,RF'Area06'OS33'AHUMRF04'ACTRATSP,"22",analogValue:8
2022-07-09 07:45:08.061 +0300,FFGF'Area10'OS11'AHUMGZ01'ACTRATSP,"22",analogValue:8
2022-07-09 07:45:15.145 +0300,FFGF'Area10'OS13'AHUMGZ01D'ACTRATSP,"22",analogValue:4
2022-07-09 07:45:17.833 +0300,FFGF'Area04'OS06'AHUGZ01'ACTRATSP,"22",analogValue:1
2022-07-09 07:46:00.879 +0300,RF'Area06'OS33'AHUMRF04'RATSP,"22",analogValue:13
2022-07-09 07:46:05.813 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,"22",analogValue:13
2022-07-09 07:46:16.464 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,"22",analogValue:9
2022-07-09 07:46:18.065 +0300,FFGF'Area04'OS06'AHUGZ01'RATSP,"22",analogValue:6
2022-07-09 07:46:26.270 +0300,FFGF'Area04'OS05'AHUMGZ01'ACTRATSP,"22",analogValue:1
2022-07-09 07:47:09.784 +0300,LG'Area01'OS01'AHUMB02'ACTRATSP,"22",analogValue:8
2022-07-09 07:47:24.955 +0300,FFGF'Area04'OS05'AHUMGZ01'RATSP,"22",analogValue:6
2022-07-09 07:48:10.483 +0300,LG'Area01'OS01'AHUMB02'RATSP,"22",analogValue:13
2022-07-09 07:49:47.497 +0300,RF'Area09'OS34'AHUMRF02'ACTRATSP,"22",analogValue:1
2022-07-09 07:50:49.593 +0300,RF'Area09'OS34'AHUMRF02'RATSP,"22",analogValue:6
2022-07-09 09:21:21.876 +0300,RF'Area06'OS33'AHUMRF04'ACTRATSP,"22",analogValue:8
2022-07-09 09:21:27.086 +0300,FFGF'Area10'OS11'AHUMGZ01'ACTRATSP,"22",analogValue:8
2022-07-09 09:21:37.281 +0300,FFGF'Area10'OS13'AHUMGZ01D'ACTRATSP,"22",analogValue:4
2022-07-09 09:21:42.071 +0300,FFGF'Area04'OS06'AHUGZ01'ACTRATSP,"22",analogValue:1
2022-07-09 09:22:28.648 +0300,RF'Area06'OS33'AHUMRF04'RATSP,"22",analogValue:13
2022-07-09 09:22:32.111 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,"22",analogValue:13
2022-07-09 09:22:41.397 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,"22",analogValue:9
2022-07-09 09:22:44.014 +0300,FFGF'Area04'OS06'AHUGZ01'RATSP,"22",analogValue:6
2022-07-09 09:22:52.114 +0300,FFGF'Area04'OS05'AHUMGZ01'ACTRATSP,"22",analogValue:1
2022-07-09 09:23:35.746 +0300,LG'Area01'OS01'AHUMB02'ACTRATSP,"22",analogValue:8
2022-07-09 09:23:51.267 +0300,FFGF'Area04'OS05'AHUMGZ01'RATSP,"22",analogValue:6
2022-07-09 09:24:42.686 +0300,LG'Area01'OS01'AHUMB02'RATSP,"22",analogValue:13
2022-07-09 09:26:16.478 +0300,RF'Area09'OS34'AHUMRF02'ACTRATSP,"22",analogValue:1
2022-07-09 09:27:15.357 +0300,RF'Area09'OS34'AHUMRF02'RATSP,"22",analogValue:6
2022-07-09 10:58:14.018 +0300,RF'Area06'OS33'AHUMRF04'ACTRATSP,"22",analogValue:8
2022-07-09 10:58:19.133 +0300,FFGF'Area10'OS11'AHUMGZ01'ACTRATSP,"22",analogValue:8
2022-07-09 10:58:29.291 +0300,FFGF'Area10'OS13'AHUMGZ01D'ACTRATSP,"22",analogValue:4
2022-07-09 10:58:31.533 +0300,FFGF'Area04'OS06'AHUGZ01'ACTRATSP,"22",analogValue:1
2022-07-09 10:59:14.069 +0300,RF'Area06'OS33'AHUMRF04'RATSP,"22",analogValue:13
2022-07-09 10:59:19.045 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,"22",analogValue:13
2022-07-09 10:59:28.348 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,"22",analogValue:9
2022-07-09 10:59:37.397 +0300,FFGF'Area04'OS06'AHUGZ01'RATSP,"22",analogValue:6
2022-07-09 10:59:39.072 +0300,FFGF'Area04'OS05'AHUMGZ01'ACTRATSP,"22",analogValue:1
2022-07-09 11:00:23.018 +0300,LG'Area01'OS01'AHUMB02'ACTRATSP,"22",analogValue:8
2022-07-09 11:00:37.871 +0300,FFGF'Area04'OS05'AHUMGZ01'RATSP,"22",analogValue:6
2022-07-09 11:01:22.750 +0300,LG'Area01'OS01'AHUMB02'RATSP,"22",analogValue:13
2022-07-09 11:03:01.341 +0300,RF'Area09'OS34'AHUMRF02'ACTRATSP,"22",analogValue:1
2022-07-09 11:03:57.801 +0300,RF'Area09'OS34'AHUMRF02'RATSP,"22",analogValue:6
2022-07-09 12:34:36.485 +0300,RF'Area06'OS33'AHUMRF04'ACTRATSP,"22",analogValue:8
2022-07-09 12:34:41.738 +0300,FFGF'Area10'OS11'AHUMGZ01'ACTRATSP,"22",analogValue:8
2022-07-09 12:34:50.984 +0300,FFGF'Area10'OS13'AHUMGZ01D'ACTRATSP,"22",analogValue:4
2022-07-09 12:34:53.640 +0300,FFGF'Area04'OS06'AHUGZ01'ACTRATSP,"22",analogValue:1
2022-07-09 12:35:36.866 +0300,RF'Area06'OS33'AHUMRF04'RATSP,"22",analogValue:13
2022-07-09 12:35:41.760 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,"22",analogValue:13
2022-07-09 12:35:51.238 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,"22",analogValue:9
2022-07-09 12:35:54.018 +0300,FFGF'Area04'OS06'AHUGZ01'RATSP,"22",analogValue:6
2022-07-09 12:36:02.098 +0300,FFGF'Area04'OS05'AHUMGZ01'ACTRATSP,"22",analogValue:1
2022-07-09 12:36:45.992 +0300,LG'Area01'OS01'AHUMB02'ACTRATSP,"22",analogValue:8
2022-07-09 12:37:00.659 +0300,FFGF'Area04'OS05'AHUMGZ01'RATSP,"22",analogValue:6
2022-07-09 12:37:45.587 +0300,LG'Area01'OS01'AHUMB02'RATSP,"22",analogValue:13
2022-07-09 12:39:22.108 +0300,RF'Area09'OS34'AHUMRF02'ACTRATSP,"22",analogValue:1
2022-07-09 12:40:20.542 +0300,RF'Area09'OS34'AHUMRF02'RATSP,"22",analogValue:6
2022-07-09 14:10:46.494 +0300,RF'Area06'OS33'AHUMRF04'ACTRATSP,"22",analogValue:8
2022-07-09 14:10:51.725 +0300,FFGF'Area10'OS11'AHUMGZ01'ACTRATSP,"22",analogValue:8
2022-07-09 14:11:01.537 +0300,FFGF'Area10'OS13'AHUMGZ01D'ACTRATSP,"22",analogValue:4
2022-07-09 14:11:03.650 +0300,FFGF'Area04'OS06'AHUGZ01'ACTRATSP,"22",analogValue:1
2022-07-09 14:11:46.769 +0300,RF'Area06'OS33'AHUMRF04'RATSP,"22",analogValue:13
2022-07-09 14:11:51.712 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,"22",analogValue:13
2022-07-09 14:12:00.974 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,"22",analogValue:9
2022-07-09 14:12:10.151 +0300,FFGF'Area04'OS06'AHUGZ01'RATSP,"22",analogValue:6
2022-07-09 14:12:11.864 +0300,FFGF'Area04'OS05'AHUMGZ01'ACTRATSP,"22",analogValue:1
2022-07-09 14:12:55.229 +0300,LG'Area01'OS01'AHUMB02'ACTRATSP,"22",analogValue:8
2022-07-09 14:13:10.268 +0300,FFGF'Area04'OS05'AHUMGZ01'RATSP,"22",analogValue:6
2022-07-09 14:13:55.550 +0300,LG'Area01'OS01'AHUMB02'RATSP,"22",analogValue:13
2022-07-09 14:15:36.266 +0300,RF'Area09'OS34'AHUMRF02'ACTRATSP,"22",analogValue:1
2022-07-09 14:16:30.321 +0300,RF'Area09'OS34'AHUMRF02'RATSP,"22",analogValue:6
2022-07-09 15:47:08.055 +0300,RF'Area06'OS33'AHUMRF04'ACTRATSP,"22",analogValue:8
2022-07-09 15:47:13.330 +0300,FFGF'Area10'OS11'AHUMGZ01'ACTRATSP,"22",analogValue:8
2022-07-09 15:47:22.584 +0300,FFGF'Area10'OS13'AHUMGZ01D'ACTRATSP,"22",analogValue:4
2022-07-09 15:47:31.714 +0300,FFGF'Area04'OS06'AHUGZ01'ACTRATSP,"22",analogValue:1
2022-07-09 15:48:08.466 +0300,RF'Area06'OS33'AHUMRF04'RATSP,"22",analogValue:13
2022-07-09 15:48:13.518 +0300,FFGF'Area10'OS11'AHUMGZ01'RATSP,"22",analogValue:13
2022-07-09 15:48:23.023 +0300,FFGF'Area10'OS13'AHUMGZ01D'RATSP,"22",analogValue:9
2022-07-09 15:48:25.719 +0300,FFGF'Area04'OS06'AHUGZ01'RATSP,"22",analogValue:6
2022-07-09 15:48:40.275 +0300,FFGF'Area04'OS05'AHUMGZ01'ACTRATSP,"22",analogValue:1
