"created_at","device_prop_name","property_value"
2022-10-03 22:48:48.825 +0300,RF'Area02'OS22'RAHU15'SAT,29
2022-10-03 22:48:50.457 +0300,RF'Area09'OS30'RAHU25'SAT,16
2022-10-03 22:48:53.347 +0300,RF'Area07'OS29'RAHU21'SAT,32
2022-10-03 22:48:55.278 +0300,RF'Area02'OS21'RAHU16'SAT,16
2022-10-03 22:48:56.167 +0300,RF'Area04'OS26'RAHU19'SAT,16
2022-10-03 22:49:11.760 +0300,RF'Area03'OS25'RAHU20'SAT,17
2022-10-03 22:49:12.373 +0300,RF'Area02'OS23A'RAHU18'SAT,23
2022-10-03 22:49:12.599 +0300,RF'Area08'OS28'RAHU24'SAT,14
2022-10-03 22:49:23.167 +0300,RF'Area05'OS36'RAHU27'SAT,17
2022-10-03 22:49:25.476 +0300,RF'Area09'OS34A'RAHU26'SAT,12
2022-10-04 00:14:34.625 +0300,RF'Area02'OS23'AHUMRF02'SAT,18
2022-10-04 00:14:35.383 +0300,RF'AREA01'OS19'AHUMRF011'SAT,24
2022-10-04 00:14:35.745 +0300,LG'Area01'OS01'AHUMB01'SAT,20
2022-10-04 00:14:37.726 +0300,RF'Area01'OS20'AHUMRF012'SAT,31
2022-10-04 00:14:51.382 +0300,RF'Area06'OS33'AHUMRF04'SAT,20
2022-10-04 00:14:51.735 +0300,FFGF'Area04'OS05'AHUMGZ01'SAT,12
2022-10-04 00:14:52.665 +0300,FFGF'Area10'OS13'AHUMGZ01D'SAT,14
2022-10-04 00:14:54.950 +0300,RF'Area09'OS34'AHUMRF02'SAT,16
2022-10-04 00:14:57.893 +0300,RF'Area05'OS36'AHUMRF03'SAT,11
2022-10-04 00:15:40.683 +0300,LG'Area01'OS01'AHUMB02'SAT,12
2022-10-04 00:16:34.490 +0300,RF'Area11'OS37'RAHU14'SAT,31
2022-10-04 00:16:35.682 +0300,RF'Area10'OS32'RAHU28'SAT,30
2022-10-04 00:16:36.941 +0300,RF'Area02'OS22'RAHU01'SAT,31
2022-10-04 00:16:37.216 +0300,RF'Area09'OS30'RAHU11'SAT,30
2022-10-04 00:16:37.851 +0300,RF'Area07'OS29'RAHU07'SAT,32
2022-10-04 00:16:40.922 +0300,RF'Area02'OS21'RAHU02'SAT,13
2022-10-04 00:16:42.334 +0300,RF'Area04'OS26'RAHU05'SAT,30
2022-10-04 00:16:56.246 +0300,RF'Area08'OS28'RAHU10'SAT,32
2022-10-04 00:17:21.311 +0300,RF'Area03'OS25'RAHU06'SAT,33
2022-10-04 00:17:22.795 +0300,RF'Area02'OS23A'RAHU04'SAT,28
2022-10-04 00:17:45.127 +0300,RF'Area09'OS34'RAHU12'SAT,29
2022-10-04 00:17:59.120 +0300,RF'Area05'OS36'RAHU13'SAT,30
2022-10-04 00:19:24.266 +0300,RF'Area02'OS22'RAHU15'SAT,29
2022-10-04 00:19:25.988 +0300,RF'Area09'OS30'RAHU25'SAT,15
2022-10-04 00:19:28.816 +0300,RF'Area07'OS29'RAHU21'SAT,31
2022-10-04 00:19:30.735 +0300,RF'Area02'OS21'RAHU16'SAT,16
2022-10-04 00:19:31.735 +0300,RF'Area04'OS26'RAHU19'SAT,16
2022-10-04 00:19:47.671 +0300,RF'Area03'OS25'RAHU20'SAT,23
2022-10-04 00:19:48.222 +0300,RF'Area02'OS23A'RAHU18'SAT,12
2022-10-04 00:19:48.404 +0300,RF'Area08'OS28'RAHU24'SAT,14
2022-10-04 00:19:59.086 +0300,RF'Area05'OS36'RAHU27'SAT,18
2022-10-04 00:20:01.364 +0300,RF'Area09'OS34A'RAHU26'SAT,12
2022-10-04 02:21:45.826 +0300,RF'Area02'OS23'AHUMRF02'SAT,18
2022-10-04 02:21:46.584 +0300,RF'AREA01'OS19'AHUMRF011'SAT,27
2022-10-04 02:21:46.942 +0300,LG'Area01'OS01'AHUMB01'SAT,21
2022-10-04 02:21:48.946 +0300,RF'Area01'OS20'AHUMRF012'SAT,30
2022-10-04 02:22:02.695 +0300,RF'Area06'OS33'AHUMRF04'SAT,20
2022-10-04 02:22:03.049 +0300,FFGF'Area04'OS05'AHUMGZ01'SAT,11
2022-10-04 02:22:03.944 +0300,FFGF'Area10'OS13'AHUMGZ01D'SAT,14
2022-10-04 02:22:06.243 +0300,RF'Area09'OS34'AHUMRF02'SAT,17
2022-10-04 02:22:09.164 +0300,RF'Area05'OS36'AHUMRF03'SAT,10
2022-10-04 02:22:51.741 +0300,LG'Area01'OS01'AHUMB02'SAT,12
2022-10-04 02:23:45.912 +0300,RF'Area11'OS37'RAHU14'SAT,30
2022-10-04 02:23:46.956 +0300,RF'Area10'OS32'RAHU28'SAT,29
2022-10-04 02:23:47.834 +0300,RF'Area02'OS22'RAHU01'SAT,31
2022-10-04 02:23:48.424 +0300,RF'Area09'OS30'RAHU11'SAT,30
2022-10-04 02:23:48.988 +0300,RF'Area07'OS29'RAHU07'SAT,32
2022-10-04 02:23:52.064 +0300,RF'Area02'OS21'RAHU02'SAT,12
2022-10-04 02:23:53.478 +0300,RF'Area04'OS26'RAHU05'SAT,30
2022-10-04 02:24:07.235 +0300,RF'Area08'OS28'RAHU10'SAT,32
2022-10-04 02:24:32.365 +0300,RF'Area03'OS25'RAHU06'SAT,33
2022-10-04 02:24:33.855 +0300,RF'Area02'OS23A'RAHU04'SAT,29
2022-10-04 02:24:56.127 +0300,RF'Area09'OS34'RAHU12'SAT,29
2022-10-04 02:25:09.996 +0300,RF'Area05'OS36'RAHU13'SAT,30
2022-10-04 02:26:34.792 +0300,RF'Area02'OS22'RAHU15'SAT,29
2022-10-04 02:26:36.488 +0300,RF'Area09'OS30'RAHU25'SAT,14
2022-10-04 02:26:39.274 +0300,RF'Area07'OS29'RAHU21'SAT,30
2022-10-04 02:26:41.195 +0300,RF'Area02'OS21'RAHU16'SAT,15
2022-10-04 02:26:42.108 +0300,RF'Area04'OS26'RAHU19'SAT,16
2022-10-04 02:26:57.489 +0300,RF'Area03'OS25'RAHU20'SAT,27
2022-10-04 02:26:58.026 +0300,RF'Area02'OS23A'RAHU18'SAT,11
2022-10-04 02:26:58.274 +0300,RF'Area08'OS28'RAHU24'SAT,18
2022-10-04 02:27:08.809 +0300,RF'Area05'OS36'RAHU27'SAT,18
2022-10-04 02:27:11.173 +0300,RF'Area09'OS34A'RAHU26'SAT,12
2022-10-04 04:28:52.236 +0300,RF'Area02'OS23'AHUMRF02'SAT,17
2022-10-04 04:28:52.994 +0300,RF'AREA01'OS19'AHUMRF011'SAT,27
2022-10-04 04:28:53.459 +0300,LG'Area01'OS01'AHUMB01'SAT,21
2022-10-04 04:28:55.249 +0300,RF'Area01'OS20'AHUMRF012'SAT,30
2022-10-04 04:29:08.923 +0300,RF'Area06'OS33'AHUMRF04'SAT,20
2022-10-04 04:29:09.277 +0300,FFGF'Area04'OS05'AHUMGZ01'SAT,12
2022-10-04 04:29:10.239 +0300,FFGF'Area10'OS13'AHUMGZ01D'SAT,14
2022-10-04 04:29:12.623 +0300,RF'Area09'OS34'AHUMRF02'SAT,17
2022-10-04 04:29:15.644 +0300,RF'Area05'OS36'AHUMRF03'SAT,11
2022-10-04 04:29:58.255 +0300,LG'Area01'OS01'AHUMB02'SAT,12
2022-10-04 04:30:53.626 +0300,RF'Area10'OS32'RAHU28'SAT,29
2022-10-04 04:30:53.628 +0300,RF'Area11'OS37'RAHU14'SAT,30
2022-10-04 04:30:54.377 +0300,RF'Area02'OS22'RAHU01'SAT,31
2022-10-04 04:30:54.907 +0300,RF'Area09'OS30'RAHU11'SAT,29
2022-10-04 04:30:55.494 +0300,RF'Area07'OS29'RAHU07'SAT,32
2022-10-04 04:30:58.549 +0300,RF'Area02'OS21'RAHU02'SAT,13
2022-10-04 04:31:00.043 +0300,RF'Area04'OS26'RAHU05'SAT,29
2022-10-04 04:31:13.726 +0300,RF'Area08'OS28'RAHU10'SAT,32
2022-10-04 04:31:38.842 +0300,RF'Area03'OS25'RAHU06'SAT,32
2022-10-04 04:31:40.332 +0300,RF'Area02'OS23A'RAHU04'SAT,29
2022-10-04 04:32:02.246 +0300,RF'Area09'OS34'RAHU12'SAT,29
2022-10-04 04:32:16.344 +0300,RF'Area05'OS36'RAHU13'SAT,29
2022-10-04 04:33:41.547 +0300,RF'Area02'OS22'RAHU15'SAT,29
2022-10-04 04:33:43.218 +0300,RF'Area09'OS30'RAHU25'SAT,15
2022-10-04 04:33:45.919 +0300,RF'Area07'OS29'RAHU21'SAT,29
2022-10-04 04:33:47.831 +0300,RF'Area02'OS21'RAHU16'SAT,16
2022-10-04 04:33:48.804 +0300,RF'Area04'OS26'RAHU19'SAT,15
2022-10-04 04:34:05.148 +0300,RF'Area02'OS23A'RAHU18'SAT,15
2022-10-04 04:34:05.161 +0300,RF'Area03'OS25'RAHU20'SAT,27
2022-10-04 04:34:05.186 +0300,RF'Area08'OS28'RAHU24'SAT,24
2022-10-04 04:34:15.190 +0300,RF'Area05'OS36'RAHU27'SAT,18
2022-10-04 04:34:17.451 +0300,RF'Area09'OS34A'RAHU26'SAT,12
2022-10-04 06:35:57.953 +0300,RF'Area02'OS23'AHUMRF02'SAT,17
2022-10-04 06:35:58.821 +0300,RF'AREA01'OS19'AHUMRF011'SAT,27
2022-10-04 06:35:59.272 +0300,LG'Area01'OS01'AHUMB01'SAT,25
2022-10-04 06:36:01.178 +0300,RF'Area01'OS20'AHUMRF012'SAT,30
2022-10-04 06:36:14.846 +0300,RF'Area06'OS33'AHUMRF04'SAT,20
2022-10-04 06:36:15.288 +0300,FFGF'Area04'OS05'AHUMGZ01'SAT,12
2022-10-04 06:36:16.718 +0300,FFGF'Area10'OS13'AHUMGZ01D'SAT,14
2022-10-04 06:36:18.497 +0300,RF'Area09'OS34'AHUMRF02'SAT,18
2022-10-04 06:36:21.531 +0300,RF'Area05'OS36'AHUMRF03'SAT,10
2022-10-04 06:37:04.117 +0300,LG'Area01'OS01'AHUMB02'SAT,12
2022-10-04 06:37:58.268 +0300,RF'Area11'OS37'RAHU14'SAT,30
2022-10-04 06:37:59.469 +0300,RF'Area10'OS32'RAHU28'SAT,29
2022-10-04 06:38:00.373 +0300,RF'Area02'OS22'RAHU01'SAT,31
2022-10-04 06:38:00.936 +0300,RF'Area09'OS30'RAHU11'SAT,29
2022-10-04 06:38:01.558 +0300,RF'Area07'OS29'RAHU07'SAT,31
2022-10-04 06:38:04.626 +0300,RF'Area02'OS21'RAHU02'SAT,12
2022-10-04 06:38:06.116 +0300,RF'Area04'OS26'RAHU05'SAT,29
2022-10-04 06:38:19.780 +0300,RF'Area08'OS28'RAHU10'SAT,31
2022-10-04 06:38:45.137 +0300,RF'Area03'OS25'RAHU06'SAT,32
2022-10-04 06:38:46.587 +0300,RF'Area02'OS23A'RAHU04'SAT,27
2022-10-04 06:39:08.932 +0300,RF'Area09'OS34'RAHU12'SAT,28
2022-10-04 06:39:22.863 +0300,RF'Area05'OS36'RAHU13'SAT,29
2022-10-04 06:40:47.917 +0300,RF'Area02'OS22'RAHU15'SAT,29
2022-10-04 06:40:49.576 +0300,RF'Area09'OS30'RAHU25'SAT,14
2022-10-04 06:40:52.285 +0300,RF'Area07'OS29'RAHU21'SAT,29
2022-10-04 06:40:54.171 +0300,RF'Area02'OS21'RAHU16'SAT,15
2022-10-04 06:40:55.214 +0300,RF'Area04'OS26'RAHU19'SAT,16
2022-10-04 06:41:10.768 +0300,RF'Area03'OS25'RAHU20'SAT,28
2022-10-04 06:41:11.287 +0300,RF'Area02'OS23A'RAHU18'SAT,21
2022-10-04 06:41:11.550 +0300,RF'Area08'OS28'RAHU24'SAT,26
2022-10-04 06:41:22.149 +0300,RF'Area05'OS36'RAHU27'SAT,17
2022-10-04 06:41:24.331 +0300,RF'Area09'OS34A'RAHU26'SAT,12
2022-10-04 08:43:20.747 +0300,RF'Area02'OS23'AHUMRF02'SAT,17
2022-10-04 08:43:21.530 +0300,RF'AREA01'OS19'AHUMRF011'SAT,28
2022-10-04 08:43:21.918 +0300,LG'Area01'OS01'AHUMB01'SAT,25
2022-10-04 08:43:23.768 +0300,RF'Area01'OS20'AHUMRF012'SAT,30
2022-10-04 08:43:37.428 +0300,RF'Area06'OS33'AHUMRF04'SAT,20
2022-10-04 08:43:37.781 +0300,FFGF'Area04'OS05'AHUMGZ01'SAT,12
2022-10-04 08:43:38.669 +0300,FFGF'Area10'OS13'AHUMGZ01D'SAT,14
2022-10-04 08:43:40.844 +0300,RF'Area09'OS34'AHUMRF02'SAT,16
2022-10-04 08:43:43.755 +0300,RF'Area05'OS36'AHUMRF03'SAT,11
2022-10-04 08:44:26.355 +0300,LG'Area01'OS01'AHUMB02'SAT,12
2022-10-04 08:45:20.316 +0300,RF'Area11'OS37'RAHU14'SAT,30
2022-10-04 08:45:21.496 +0300,RF'Area10'OS32'RAHU28'SAT,29
2022-10-04 08:45:22.390 +0300,RF'Area02'OS22'RAHU01'SAT,31
2022-10-04 08:45:22.932 +0300,RF'Area09'OS30'RAHU11'SAT,29
2022-10-04 08:45:23.490 +0300,RF'Area07'OS29'RAHU07'SAT,32
2022-10-04 08:45:26.533 +0300,RF'Area02'OS21'RAHU02'SAT,14
2022-10-04 08:45:28.006 +0300,RF'Area04'OS26'RAHU05'SAT,28
2022-10-04 08:45:41.793 +0300,RF'Area08'OS28'RAHU10'SAT,32
2022-10-04 08:46:07.015 +0300,RF'Area03'OS25'RAHU06'SAT,32
2022-10-04 08:46:08.486 +0300,RF'Area02'OS23A'RAHU04'SAT,27
2022-10-04 08:46:30.606 +0300,RF'Area09'OS34'RAHU12'SAT,29
2022-10-04 08:46:44.530 +0300,RF'Area05'OS36'RAHU13'SAT,31
2022-10-04 08:48:09.073 +0300,RF'Area02'OS22'RAHU15'SAT,23
2022-10-04 08:48:10.769 +0300,RF'Area09'OS30'RAHU25'SAT,16
2022-10-04 08:48:13.528 +0300,RF'Area07'OS29'RAHU21'SAT,31
2022-10-04 08:48:15.536 +0300,RF'Area02'OS21'RAHU16'SAT,17
2022-10-04 08:48:16.473 +0300,RF'Area04'OS26'RAHU19'SAT,17
2022-10-04 08:48:32.185 +0300,RF'Area03'OS25'RAHU20'SAT,12
2022-10-04 08:48:32.767 +0300,RF'Area02'OS23A'RAHU18'SAT,15
2022-10-04 08:48:32.945 +0300,RF'Area08'OS28'RAHU24'SAT,28
2022-10-04 08:48:43.434 +0300,RF'Area05'OS36'RAHU27'SAT,20
2022-10-04 08:48:45.803 +0300,RF'Area09'OS34A'RAHU26'SAT,13
2022-10-04 10:50:29.006 +0300,RF'Area02'OS23'AHUMRF02'SAT,18
2022-10-04 10:50:29.794 +0300,RF'AREA01'OS19'AHUMRF011'SAT,24
2022-10-04 10:50:30.174 +0300,LG'Area01'OS01'AHUMB01'SAT,23
2022-10-04 10:50:31.982 +0300,RF'Area01'OS20'AHUMRF012'SAT,31
2022-10-04 10:50:45.729 +0300,RF'Area06'OS33'AHUMRF04'SAT,20
2022-10-04 10:50:46.076 +0300,FFGF'Area04'OS05'AHUMGZ01'SAT,13
2022-10-04 10:50:47.028 +0300,FFGF'Area10'OS13'AHUMGZ01D'SAT,14
2022-10-04 10:50:49.241 +0300,RF'Area09'OS34'AHUMRF02'SAT,16
2022-10-04 10:50:52.162 +0300,RF'Area05'OS36'AHUMRF03'SAT,12
2022-10-04 10:51:35.039 +0300,LG'Area01'OS01'AHUMB02'SAT,13
2022-10-04 10:52:29.357 +0300,RF'Area11'OS37'RAHU14'SAT,30
2022-10-04 10:52:30.485 +0300,RF'Area10'OS32'RAHU28'SAT,29
2022-10-04 10:52:31.433 +0300,RF'Area02'OS22'RAHU01'SAT,29
2022-10-04 10:52:31.966 +0300,RF'Area09'OS30'RAHU11'SAT,29
2022-10-04 10:52:32.540 +0300,RF'Area07'OS29'RAHU07'SAT,32
2022-10-04 10:52:35.544 +0300,RF'Area02'OS21'RAHU02'SAT,13
2022-10-04 10:52:37.028 +0300,RF'Area04'OS26'RAHU05'SAT,29
2022-10-04 10:52:50.748 +0300,RF'Area08'OS28'RAHU10'SAT,33
2022-10-04 10:53:15.733 +0300,RF'Area03'OS25'RAHU06'SAT,33
2022-10-04 10:53:17.297 +0300,RF'Area02'OS23A'RAHU04'SAT,26
2022-10-04 10:53:39.419 +0300,RF'Area09'OS34'RAHU12'SAT,29
2022-10-04 10:53:53.430 +0300,RF'Area05'OS36'RAHU13'SAT,33
2022-10-04 10:55:18.855 +0300,RF'Area02'OS22'RAHU15'SAT,20
2022-10-04 10:55:20.528 +0300,RF'Area09'OS30'RAHU25'SAT,16
2022-10-04 10:55:23.220 +0300,RF'Area07'OS29'RAHU21'SAT,32
2022-10-04 10:55:25.197 +0300,RF'Area02'OS21'RAHU16'SAT,17
2022-10-04 10:55:26.121 +0300,RF'Area04'OS26'RAHU19'SAT,19
2022-10-04 10:55:41.768 +0300,RF'Area03'OS25'RAHU20'SAT,12
2022-10-04 10:55:42.346 +0300,RF'Area02'OS23A'RAHU18'SAT,16
2022-10-04 10:55:42.551 +0300,RF'Area08'OS28'RAHU24'SAT,30
2022-10-04 10:55:53.227 +0300,RF'Area05'OS36'RAHU27'SAT,21
2022-10-04 10:55:55.600 +0300,RF'Area09'OS34A'RAHU26'SAT,14
2022-10-04 12:57:40.300 +0300,RF'Area02'OS23'AHUMRF02'SAT,17
2022-10-04 12:57:41.078 +0300,RF'AREA01'OS19'AHUMRF011'SAT,20
2022-10-04 12:57:41.456 +0300,LG'Area01'OS01'AHUMB01'SAT,18
2022-10-04 12:57:43.366 +0300,RF'Area01'OS20'AHUMRF012'SAT,32
2022-10-04 12:57:57.110 +0300,RF'Area06'OS33'AHUMRF04'SAT,20
2022-10-04 12:57:57.503 +0300,FFGF'Area04'OS05'AHUMGZ01'SAT,12
2022-10-04 12:57:58.492 +0300,FFGF'Area10'OS13'AHUMGZ01D'SAT,14
2022-10-04 12:58:00.820 +0300,RF'Area09'OS34'AHUMRF02'SAT,17
2022-10-04 12:58:03.900 +0300,RF'Area05'OS36'AHUMRF03'SAT,12
2022-10-04 12:58:47.063 +0300,LG'Area01'OS01'AHUMB02'SAT,12
2022-10-04 12:59:41.189 +0300,RF'Area11'OS37'RAHU14'SAT,31
2022-10-04 12:59:42.297 +0300,RF'Area10'OS32'RAHU28'SAT,30
2022-10-04 12:59:43.182 +0300,RF'Area02'OS22'RAHU01'SAT,30
2022-10-04 12:59:43.730 +0300,RF'Area09'OS30'RAHU11'SAT,31
2022-10-04 12:59:44.291 +0300,RF'Area07'OS29'RAHU07'SAT,33
2022-10-04 12:59:47.406 +0300,RF'Area02'OS21'RAHU02'SAT,14
2022-10-04 12:59:48.935 +0300,RF'Area04'OS26'RAHU05'SAT,31
2022-10-04 13:00:02.694 +0300,RF'Area08'OS28'RAHU10'SAT,34
2022-10-04 13:00:28.371 +0300,RF'Area03'OS25'RAHU06'SAT,33
2022-10-04 13:00:29.858 +0300,RF'Area02'OS23A'RAHU04'SAT,15
2022-10-04 13:00:51.987 +0300,RF'Area09'OS34'RAHU12'SAT,29
2022-10-04 13:01:05.992 +0300,RF'Area05'OS36'RAHU13'SAT,34
2022-10-04 13:02:36.446 +0300,RF'Area02'OS22'RAHU15'SAT,28
2022-10-04 13:02:38.118 +0300,RF'Area09'OS30'RAHU25'SAT,16
2022-10-04 13:02:40.867 +0300,RF'Area07'OS29'RAHU21'SAT,34
2022-10-04 13:02:42.731 +0300,RF'Area02'OS21'RAHU16'SAT,17
2022-10-04 13:02:43.702 +0300,RF'Area04'OS26'RAHU19'SAT,19
2022-10-04 13:02:59.282 +0300,RF'Area03'OS25'RAHU20'SAT,12
2022-10-04 13:02:59.804 +0300,RF'Area02'OS23A'RAHU18'SAT,16
2022-10-04 13:02:59.992 +0300,RF'Area08'OS28'RAHU24'SAT,27
2022-10-04 13:03:10.579 +0300,RF'Area05'OS36'RAHU27'SAT,21
2022-10-04 13:03:12.882 +0300,RF'Area09'OS34A'RAHU26'SAT,13
2022-10-04 15:05:10.960 +0300,RF'Area02'OS23'AHUMRF02'SAT,17
2022-10-04 15:05:11.723 +0300,RF'AREA01'OS19'AHUMRF011'SAT,25
2022-10-04 15:05:12.163 +0300,LG'Area01'OS01'AHUMB01'SAT,15
2022-10-04 15:05:14.112 +0300,RF'Area01'OS20'AHUMRF012'SAT,31
2022-10-04 15:05:27.868 +0300,RF'Area06'OS33'AHUMRF04'SAT,20
2022-10-04 15:05:28.239 +0300,FFGF'Area04'OS05'AHUMGZ01'SAT,12
2022-10-04 15:05:29.169 +0300,FFGF'Area10'OS13'AHUMGZ01D'SAT,14
2022-10-04 15:05:31.391 +0300,RF'Area09'OS34'AHUMRF02'SAT,17
2022-10-04 15:05:34.324 +0300,RF'Area05'OS36'AHUMRF03'SAT,10
2022-10-04 15:06:17.178 +0300,LG'Area01'OS01'AHUMB02'SAT,12
2022-10-04 15:07:11.756 +0300,RF'Area11'OS37'RAHU14'SAT,31
2022-10-04 15:07:13.730 +0300,RF'Area10'OS32'RAHU28'SAT,29
2022-10-04 15:07:13.807 +0300,RF'Area02'OS22'RAHU01'SAT,32
2022-10-04 15:07:14.337 +0300,RF'Area09'OS30'RAHU11'SAT,32
2022-10-04 15:07:14.912 +0300,RF'Area07'OS29'RAHU07'SAT,34
2022-10-04 15:07:17.950 +0300,RF'Area02'OS21'RAHU02'SAT,13
2022-10-04 15:07:19.452 +0300,RF'Area04'OS26'RAHU05'SAT,32
2022-10-04 15:07:33.287 +0300,RF'Area08'OS28'RAHU10'SAT,34
2022-10-04 15:07:58.618 +0300,RF'Area03'OS25'RAHU06'SAT,34
2022-10-04 15:08:00.240 +0300,RF'Area02'OS23A'RAHU04'SAT,13
2022-10-04 15:08:22.562 +0300,RF'Area09'OS34'RAHU12'SAT,30
2022-10-04 15:08:36.515 +0300,RF'Area05'OS36'RAHU13'SAT,33
2022-10-04 15:10:02.288 +0300,RF'Area02'OS22'RAHU15'SAT,32
2022-10-04 15:10:04.092 +0300,RF'Area09'OS30'RAHU25'SAT,15
2022-10-04 15:10:06.989 +0300,RF'Area07'OS29'RAHU21'SAT,34
2022-10-04 15:10:08.995 +0300,RF'Area02'OS21'RAHU16'SAT,16
2022-10-04 15:10:09.949 +0300,RF'Area04'OS26'RAHU19'SAT,18
2022-10-04 15:10:26.365 +0300,RF'Area03'OS25'RAHU20'SAT,11
2022-10-04 15:10:26.406 +0300,RF'Area02'OS23A'RAHU18'SAT,15
2022-10-04 15:10:26.602 +0300,RF'Area08'OS28'RAHU24'SAT,31
2022-10-04 15:10:37.236 +0300,RF'Area05'OS36'RAHU27'SAT,21
2022-10-04 15:10:39.732 +0300,RF'Area09'OS34A'RAHU26'SAT,13
2022-10-04 17:12:42.740 +0300,RF'Area02'OS23'AHUMRF02'SAT,18
2022-10-04 17:12:43.515 +0300,RF'AREA01'OS19'AHUMRF011'SAT,26
2022-10-04 17:12:43.936 +0300,LG'Area01'OS01'AHUMB01'SAT,18
2022-10-04 17:12:45.896 +0300,RF'Area01'OS20'AHUMRF012'SAT,32
2022-10-04 17:12:59.669 +0300,RF'Area06'OS33'AHUMRF04'SAT,20
2022-10-04 17:13:00.031 +0300,FFGF'Area04'OS05'AHUMGZ01'SAT,12
2022-10-04 17:13:01.040 +0300,FFGF'Area10'OS13'AHUMGZ01D'SAT,14
2022-10-04 17:13:03.323 +0300,RF'Area09'OS34'AHUMRF02'SAT,18
2022-10-04 17:13:06.251 +0300,RF'Area05'OS36'AHUMRF03'SAT,11
2022-10-04 17:13:48.931 +0300,LG'Area01'OS01'AHUMB02'SAT,12
2022-10-04 17:14:42.983 +0300,RF'Area11'OS37'RAHU14'SAT,32
2022-10-04 17:14:44.245 +0300,RF'Area10'OS32'RAHU28'SAT,30
2022-10-04 17:14:45.170 +0300,RF'Area02'OS22'RAHU01'SAT,30
2022-10-04 17:14:45.703 +0300,RF'Area09'OS30'RAHU11'SAT,32
2022-10-04 17:14:46.302 +0300,RF'Area07'OS29'RAHU07'SAT,33
2022-10-04 17:14:49.376 +0300,RF'Area02'OS21'RAHU02'SAT,13
2022-10-04 17:14:50.880 +0300,RF'Area04'OS26'RAHU05'SAT,31
2022-10-04 17:15:04.691 +0300,RF'Area08'OS28'RAHU10'SAT,33
2022-10-04 17:15:30.287 +0300,RF'Area03'OS25'RAHU06'SAT,34
2022-10-04 17:15:31.781 +0300,RF'Area02'OS23A'RAHU04'SAT,15
2022-10-04 17:15:54.146 +0300,RF'Area09'OS34'RAHU12'SAT,30
2022-10-04 17:16:08.051 +0300,RF'Area05'OS36'RAHU13'SAT,33
2022-10-04 17:17:33.438 +0300,RF'Area02'OS22'RAHU15'SAT,29
2022-10-04 17:17:35.362 +0300,RF'Area09'OS30'RAHU25'SAT,16
2022-10-04 17:17:37.949 +0300,RF'Area07'OS29'RAHU21'SAT,33
2022-10-04 17:17:39.931 +0300,RF'Area02'OS21'RAHU16'SAT,17
2022-10-04 17:17:41.078 +0300,RF'Area04'OS26'RAHU19'SAT,18
2022-10-04 17:17:56.609 +0300,RF'Area03'OS25'RAHU20'SAT,12
2022-10-04 17:17:57.190 +0300,RF'Area02'OS23A'RAHU18'SAT,16
2022-10-04 17:17:57.462 +0300,RF'Area08'OS28'RAHU24'SAT,29
2022-10-04 17:18:11.098 +0300,RF'Area05'OS36'RAHU27'SAT,20
2022-10-04 17:18:14.680 +0300,RF'Area09'OS34A'RAHU26'SAT,13
2022-10-04 19:20:16.858 +0300,RF'Area02'OS23'AHUMRF02'SAT,18
2022-10-04 19:20:17.682 +0300,RF'AREA01'OS19'AHUMRF011'SAT,26
2022-10-04 19:20:18.055 +0300,LG'Area01'OS01'AHUMB01'SAT,19
2022-10-04 19:20:19.876 +0300,RF'Area01'OS20'AHUMRF012'SAT,32
2022-10-04 19:20:33.521 +0300,RF'Area06'OS33'AHUMRF04'SAT,20
2022-10-04 19:20:33.908 +0300,FFGF'Area04'OS05'AHUMGZ01'SAT,12
2022-10-04 19:20:34.829 +0300,FFGF'Area10'OS13'AHUMGZ01D'SAT,14
2022-10-04 19:20:37.053 +0300,RF'Area09'OS34'AHUMRF02'SAT,16
2022-10-04 19:20:40.024 +0300,RF'Area05'OS36'AHUMRF03'SAT,11
2022-10-04 19:21:22.801 +0300,LG'Area01'OS01'AHUMB02'SAT,12
2022-10-04 19:22:16.869 +0300,RF'Area11'OS37'RAHU14'SAT,32
2022-10-04 19:22:18.014 +0300,RF'Area10'OS32'RAHU28'SAT,31
2022-10-04 19:22:18.927 +0300,RF'Area02'OS22'RAHU01'SAT,30
2022-10-04 19:22:19.497 +0300,RF'Area09'OS30'RAHU11'SAT,31
2022-10-04 19:22:20.060 +0300,RF'Area07'OS29'RAHU07'SAT,33
2022-10-04 19:22:23.063 +0300,RF'Area02'OS21'RAHU02'SAT,14
2022-10-04 19:22:24.580 +0300,RF'Area04'OS26'RAHU05'SAT,31
2022-10-04 19:22:38.316 +0300,RF'Area08'OS28'RAHU10'SAT,32
2022-10-04 19:23:03.404 +0300,RF'Area03'OS25'RAHU06'SAT,34
2022-10-04 19:23:04.902 +0300,RF'Area02'OS23A'RAHU04'SAT,14
2022-10-04 19:23:27.151 +0300,RF'Area09'OS34'RAHU12'SAT,29
2022-10-04 19:23:41.057 +0300,RF'Area05'OS36'RAHU13'SAT,32
2022-10-04 19:25:05.925 +0300,RF'Area02'OS22'RAHU15'SAT,30
2022-10-04 19:25:07.605 +0300,RF'Area09'OS30'RAHU25'SAT,17
2022-10-04 19:25:10.298 +0300,RF'Area07'OS29'RAHU21'SAT,33
2022-10-04 19:25:12.237 +0300,RF'Area02'OS21'RAHU16'SAT,18
2022-10-04 19:25:13.209 +0300,RF'Area04'OS26'RAHU19'SAT,17
2022-10-04 19:25:28.752 +0300,RF'Area03'OS25'RAHU20'SAT,12
